Timestamp,Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,DayOfWeek,Holiday,EnergyConsumption
2022-01-01 00:00:00,25.13943344,43.4315812,1565.693999,5,1,0,2.774698792,Monday,0,75.3643734
2022-01-01 01:00:00,27.73165052,54.22591858,1411.064918,1,1,1,21.83138415,Saturday,0,83.40185495
2022-01-01 02:00:00,28.70427686,58.90765774,1755.715009,2,0,0,6.764671682,Sunday,0,78.27088774
2022-01-01 03:00:00,20.08046949,50.37163715,1452.316318,1,0,1,8.623446893,Wednesday,0,56.51985049
2022-01-01 04:00:00,23.09735926,51.40142134,1094.130359,9,1,0,3.071969216,Friday,0,70.81173247
2022-01-01 05:00:00,29.57603739,36.82426323,1871.70918,6,0,0,17.62668982,Sunday,1,84.32188519
2022-01-01 06:00:00,25.13116712,35.70962155,1607.001228,6,1,0,24.26470233,Friday,1,76.1657909
2022-01-01 07:00:00,23.18284425,31.67991978,1633.95533,8,0,0,27.51709925,Thursday,1,74.13190618
2022-01-01 08:00:00,25.39199937,46.39936405,1240.309224,6,1,0,2.307595469,Sunday,0,78.20623587
2022-01-01 09:00:00,22.21254942,32.41846388,1705.420336,1,1,0,29.14007098,Tuesday,0,77.9922137
2022-01-01 10:00:00,28.06481358,36.45147179,1341.467129,2,0,0,0.3522383966,Monday,1,82.27443448
2022-01-01 11:00:00,23.42254626,30.52734216,1604.418355,6,1,1,19.52954815,Thursday,1,73.2786695
2022-01-01 12:00:00,25.38888849,47.60101803,1244.618914,1,1,0,21.7974436,Tuesday,1,84.14477566
2022-01-01 13:00:00,20.05873786,41.86164159,1806.052632,2,0,0,6.384949152,Friday,1,60.02251856
2022-01-01 14:00:00,26.73152478,37.29787045,1419.749014,6,0,0,12.07422314,Friday,1,81.18318756
2022-01-01 15:00:00,22.10024262,56.09917872,1144.806295,8,0,1,10.90077003,Sunday,0,74.08125629
2022-01-01 16:00:00,29.32557593,56.95417357,1620.861781,0,1,1,15.45399947,Friday,0,89.49820766
2022-01-01 17:00:00,23.74244749,42.24584548,1413.595107,1,1,0,3.940678288,Sunday,1,72.87244264
2022-01-01 18:00:00,27.52418922,47.17242968,1832.199779,9,1,0,19.68895831,Thursday,0,83.8998966
2022-01-01 19:00:00,27.63139002,36.14029374,1251.553721,4,1,1,8.848082816,Wednesday,1,82.0775794
2022-01-01 20:00:00,28.70499455,59.93189479,1211.261802,9,1,1,11.70397774,Friday,1,94.23628773
2022-01-01 21:00:00,21.10111178,30.41800645,1677.105261,3,0,0,14.51720371,Sunday,1,59.67238043
2022-01-01 22:00:00,23.0009198,43.63838293,1228.322377,1,0,0,4.302844586,Saturday,0,70.23522762
2022-01-01 23:00:00,24.74905766,57.21684865,1253.70886,6,1,1,0.6603375463,Tuesday,0,78.39420777
2022-01-02 00:00:00,26.72936719,46.19408777,1533.887523,8,1,0,18.58103401,Wednesday,0,87.84164466
2022-01-02 01:00:00,22.57592433,57.74957192,1040.206215,8,0,1,8.906945509,Tuesday,1,72.92984426
2022-01-02 02:00:00,27.0115132,52.63757188,1701.255341,9,1,1,24.05135508,Thursday,0,86.66909405
2022-01-02 03:00:00,26.57000059,43.33031196,1126.062798,7,0,1,2.943403432,Thursday,0,80.41142776
2022-01-02 04:00:00,21.82007758,56.85518813,1289.616033,3,0,1,25.51377464,Tuesday,1,64.212098
2022-01-02 05:00:00,23.22062993,46.07387943,1649.510353,2,0,1,18.27052819,Tuesday,0,74.16033755
2022-01-02 06:00:00,28.87537457,31.80313045,1887.201723,5,1,1,24.46883621,Tuesday,1,81.04958057
2022-01-02 07:00:00,20.83349161,51.14700702,1096.703128,1,1,0,21.86510035,Saturday,0,70.30817193
2022-01-02 08:00:00,27.4656412,34.94099104,1491.287949,9,1,0,4.645738606,Thursday,0,82.28439185
2022-01-02 09:00:00,20.62350049,50.14503354,1036.462317,6,0,1,0.3722012648,Saturday,0,59.84739269
2022-01-02 10:00:00,27.31481127,42.93605505,1876.510299,4,1,0,1.181331141,Tuesday,1,82.50403686
2022-01-02 11:00:00,27.42511355,32.39478807,1155.2301,9,1,0,8.166146957,Monday,1,82.78244589
2022-01-02 12:00:00,24.07915813,54.09504887,1850.322023,7,0,0,21.06081426,Tuesday,1,74.67411328
2022-01-02 13:00:00,29.91382999,53.34075279,1924.186121,0,1,0,25.84805423,Thursday,0,86.88913818
2022-01-02 14:00:00,24.52137299,42.27647349,1654.929977,7,1,0,1.647172332,Saturday,1,78.54242642
2022-01-02 15:00:00,21.89878543,48.63351463,1958.963536,4,1,1,20.21773266,Monday,1,77.22845716
2022-01-02 16:00:00,23.51626472,52.37155796,1517.168541,7,1,0,8.270639173,Saturday,1,73.73515146
2022-01-02 17:00:00,27.14811666,43.12086624,1296.581807,8,1,0,16.99702392,Saturday,1,91.84340825
2022-01-02 18:00:00,23.57435363,52.8516642,1491.880065,2,0,0,24.46090952,Thursday,0,73.35070513
2022-01-02 19:00:00,20.51618554,40.91849971,1114.230124,8,0,1,20.48909779,Monday,1,66.20209751
2022-01-02 20:00:00,23.15919004,33.08814922,1183.493606,6,0,1,15.65479222,Friday,1,77.85177635
2022-01-02 21:00:00,29.98804612,51.19663001,1516.752703,2,1,0,16.10496033,Monday,0,90.9814761
2022-01-02 22:00:00,22.87904857,30.35776229,1162.659354,7,1,1,13.39053893,Monday,1,81.91707933
2022-01-02 23:00:00,24.61795871,49.04122555,1666.043647,6,0,1,21.60015474,Tuesday,1,70.22461754
2022-01-03 00:00:00,27.35268111,36.25924919,1024.998986,6,0,1,22.17502218,Saturday,0,88.73376918
2022-01-03 01:00:00,29.43678951,48.84844941,1234.085368,2,0,0,6.662874484,Thursday,1,76.55502513
2022-01-03 02:00:00,21.75402643,45.53864309,1514.827037,4,0,0,9.846127122,Tuesday,0,62.05505494
2022-01-03 03:00:00,22.12421376,47.34391566,1919.119996,6,0,0,5.352018638,Friday,0,62.00189386
2022-01-03 04:00:00,21.32477613,33.61505671,1857.268369,9,1,1,13.52386674,Tuesday,1,80.45212742
2022-01-03 05:00:00,22.08681192,43.83891693,1325.600204,5,0,0,12.27482035,Monday,0,64.71822006
2022-01-03 06:00:00,29.95687945,56.7888056,1864.732366,8,1,0,4.938737937,Friday,1,91.87196451
2022-01-03 07:00:00,22.46645832,45.22840942,1902.803824,6,0,1,0.5770304431,Saturday,0,69.69226303
2022-01-03 08:00:00,21.10053159,52.70577939,1896.816079,7,0,0,25.00768208,Tuesday,0,63.85097613
2022-01-03 09:00:00,25.02320238,43.58649903,1434.526311,1,0,0,2.175137663,Thursday,1,68.80528578
2022-01-03 10:00:00,24.56121815,37.03931989,1689.455455,3,0,0,21.33171234,Thursday,1,76.30130929
2022-01-03 11:00:00,27.34490229,33.68329829,1187.613733,2,0,1,17.66395348,Saturday,0,84.03868416
2022-01-03 12:00:00,26.20943541,40.77160428,1038.67672,1,0,0,14.77971445,Monday,0,77.67379217
2022-01-03 13:00:00,26.21070227,42.08418296,1098.799328,7,0,0,1.554091826,Sunday,1,78.91225016
2022-01-03 14:00:00,21.50172634,43.35331519,1546.508246,9,0,0,20.7559032,Tuesday,1,64.04242488
2022-01-03 15:00:00,25.38274546,51.90269995,1350.756585,0,0,0,27.74804387,Tuesday,0,78.1872813
2022-01-03 16:00:00,21.20347244,49.61036981,1529.657115,7,0,1,17.18733145,Tuesday,0,63.39384819
2022-01-03 17:00:00,21.53025522,42.01688339,1660.535267,8,1,0,7.675986827,Sunday,0,76.1061781
2022-01-03 18:00:00,24.50178557,48.58331043,1631.634714,9,0,0,24.69638787,Monday,1,60.14423798
2022-01-03 19:00:00,24.29072347,36.98773403,1847.395629,6,1,0,10.95515496,Thursday,0,80.19264551
2022-01-03 20:00:00,27.33662081,50.87667729,1143.105177,7,1,1,27.62248446,Wednesday,1,86.22364507
2022-01-03 21:00:00,20.7357155,48.50663624,1836.542651,4,0,1,9.295439072,Friday,0,53.26327834
2022-01-03 22:00:00,22.7878583,43.95104865,1134.002616,6,0,0,20.36258261,Monday,1,64.96318367
2022-01-03 23:00:00,21.65293775,56.13704538,1140.60155,8,0,1,19.51286205,Tuesday,0,66.43892065
2022-01-04 00:00:00,25.08088138,59.67153433,1897.702224,8,0,0,14.39179975,Friday,0,75.91390632
2022-01-04 01:00:00,25.79251153,33.89221588,1849.829581,7,1,0,25.87596948,Wednesday,1,84.19146741
2022-01-04 02:00:00,26.38607928,43.29577762,1851.597741,5,1,0,17.47196483,Sunday,1,75.25176382
2022-01-04 03:00:00,22.14025704,49.42487794,1037.206885,7,0,1,3.32990754,Tuesday,1,75.01447098
2022-01-04 04:00:00,24.17577648,41.80015037,1198.625224,6,0,0,18.4706241,Sunday,0,69.36574478
2022-01-04 05:00:00,24.66814181,43.14091042,1310.874912,0,0,1,22.93605348,Saturday,1,78.04604233
2022-01-04 06:00:00,20.83069216,52.19017626,1772.085708,7,0,0,21.71119541,Thursday,1,67.48478775
2022-01-04 07:00:00,25.70272908,53.31665482,1050.317602,8,1,0,26.81710778,Sunday,0,78.2542879
2022-01-04 08:00:00,22.28517563,40.6599134,1688.890826,4,1,1,19.45596067,Tuesday,0,74.84338094
2022-01-04 09:00:00,20.3572972,52.95666984,1150.285169,8,1,0,21.06831112,Monday,0,64.64191193
2022-01-04 10:00:00,29.64529278,42.51360621,1417.593259,7,1,1,7.756313433,Friday,0,89.0884343
2022-01-04 11:00:00,20.74659947,39.36306812,1907.167579,0,1,1,11.89554762,Monday,0,73.15432865
2022-01-04 12:00:00,27.30480241,48.59586683,1348.377744,7,0,1,2.050682302,Wednesday,0,72.11709861
2022-01-04 13:00:00,25.02629924,48.0954382,1711.60936,7,1,1,0.06282655714,Sunday,1,76.72156433
2022-01-04 14:00:00,20.92610835,46.18534284,1619.552251,7,0,1,16.78869309,Saturday,1,65.97246107
2022-01-04 15:00:00,25.23949354,43.07836641,1601.813215,3,0,0,0.1949425875,Thursday,1,61.53670969
2022-01-04 16:00:00,24.34217961,47.40595644,1102.6057,8,0,0,1.316330486,Friday,1,77.38447784
2022-01-04 17:00:00,25.48016407,55.32138506,1408.278965,7,1,0,23.13402273,Thursday,1,76.07661992
2022-01-04 18:00:00,29.35006968,30.88538003,1045.036524,1,0,0,27.41681735,Sunday,1,74.86787369
2022-01-04 19:00:00,29.95050303,42.42525805,1679.773172,4,0,1,13.95318144,Friday,1,86.28935401
2022-01-04 20:00:00,26.62318074,37.72919218,1361.244781,6,0,0,27.20434275,Sunday,0,83.87525695
2022-01-04 21:00:00,23.54130272,34.53490594,1712.281769,8,0,0,29.2736974,Wednesday,1,83.45804939
2022-01-04 22:00:00,24.39157014,53.03415959,1982.783855,8,1,1,20.48767016,Sunday,0,81.9968284
2022-01-04 23:00:00,27.75515877,39.84810667,1355.38522,8,1,0,6.843562851,Wednesday,1,86.64692164
2022-01-05 00:00:00,26.28690619,40.70675768,1384.325256,3,1,1,9.713536759,Monday,1,75.98238075
2022-01-05 01:00:00,20.97990921,58.11562861,1179.486192,9,0,0,8.577365909,Friday,0,70.71436236
2022-01-05 02:00:00,26.5158606,58.65666761,1389.698224,8,0,0,25.93440019,Monday,0,81.74552951
2022-01-05 03:00:00,29.68616008,33.99960255,1419.462061,5,1,1,11.94414427,Sunday,1,85.1825525
2022-01-05 04:00:00,22.36951967,54.38705919,1167.0982,9,1,0,25.04634671,Wednesday,1,75.29040593
2022-01-05 05:00:00,23.92723747,53.67575902,1193.201025,9,1,1,6.51722412,Thursday,0,85.18197379
2022-01-05 06:00:00,20.82665215,39.19961425,1573.511481,9,1,1,27.63778504,Friday,0,72.76703721
2022-01-05 07:00:00,28.235508,54.70047192,1419.641313,5,0,1,21.38887254,Monday,0,81.81977545
2022-01-05 08:00:00,22.89496304,54.11511641,1364.471091,6,1,1,10.78918324,Sunday,1,78.64588466
2022-01-05 09:00:00,21.63998082,59.41123031,1258.096515,0,0,1,29.85772333,Saturday,0,66.95161484
2022-01-05 10:00:00,21.6313505,50.47608151,1888.701582,4,0,0,5.672987416,Tuesday,0,71.17906441
2022-01-05 11:00:00,22.77963693,58.58018635,1226.318727,1,0,0,25.2100739,Monday,0,63.8619102
2022-01-05 12:00:00,20.07062523,54.00859281,1457.864327,5,1,1,4.681821391,Friday,1,61.13094285
2022-01-05 13:00:00,27.48755598,38.51450683,1130.03783,2,0,1,8.811531071,Tuesday,1,79.72428614
2022-01-05 14:00:00,28.53814894,49.96585219,1512.138063,4,0,1,9.808761454,Sunday,1,81.89398686
2022-01-05 15:00:00,29.25702432,38.18426699,1293.97398,1,0,1,21.16298504,Saturday,0,85.36040307
2022-01-05 16:00:00,23.02144912,47.87589415,1610.793389,8,1,0,28.05386821,Wednesday,1,77.7764691
2022-01-05 17:00:00,24.74130361,38.02144716,1896.940877,2,1,1,23.23288102,Monday,0,87.7480046
2022-01-05 18:00:00,27.40315468,33.03160263,1237.345992,5,0,0,14.19955686,Sunday,1,72.39601158
2022-01-05 19:00:00,26.50637223,56.16762905,1300.443083,3,0,0,12.83219866,Tuesday,0,69.56901196
2022-01-05 20:00:00,22.67617722,47.26094947,1038.254822,6,0,0,20.96630383,Tuesday,1,73.25221626
2022-01-05 21:00:00,23.89271281,49.39507884,1887.437039,9,0,0,3.070709122,Tuesday,1,75.81440197
2022-01-05 22:00:00,29.05240879,39.08467957,1221.846716,8,0,0,7.374000375,Tuesday,0,86.53486773
2022-01-05 23:00:00,27.30842167,58.56743563,1239.62028,8,0,1,22.21096517,Monday,1,81.19093783
2022-01-06 00:00:00,20.76246135,30.50361681,1736.014903,4,1,0,8.830312239,Wednesday,0,76.9364531
2022-01-06 01:00:00,22.0627827,57.56876666,1204.3719,1,0,0,5.36431937,Sunday,0,64.59533738
2022-01-06 02:00:00,28.88318386,39.63866759,1600.051333,9,0,1,5.871164302,Saturday,0,81.10901891
2022-01-06 03:00:00,24.12705095,47.96403459,1188.104077,3,1,1,27.94493488,Sunday,1,70.25774285
2022-01-06 04:00:00,22.04510998,33.3242579,1735.080411,0,1,1,14.78081155,Tuesday,0,65.9814219
2022-01-06 05:00:00,23.46931367,31.18500406,1842.969833,4,1,1,4.066659492,Thursday,1,76.19515389
2022-01-06 06:00:00,24.12198922,36.22531925,1636.739575,1,0,0,11.77756818,Thursday,1,72.16382018
2022-01-06 07:00:00,27.55284508,34.5381823,1073.066166,3,0,0,17.60057071,Monday,0,74.11809532
2022-01-06 08:00:00,21.33084051,36.9476702,1518.000607,2,1,0,9.506523032,Saturday,0,73.9281436
2022-01-06 09:00:00,28.54821119,34.65484006,1096.857434,3,1,0,22.82542188,Wednesday,0,80.51166203
2022-01-06 10:00:00,23.79808176,59.35728859,1138.376816,2,0,1,24.21652918,Friday,0,68.56408772
2022-01-06 11:00:00,24.76878004,46.2216925,1075.241607,4,0,1,17.88195821,Friday,0,71.42759361
2022-01-06 12:00:00,21.30153697,52.10150863,1924.999794,0,1,0,24.40168326,Thursday,0,64.07696764
2022-01-06 13:00:00,22.72197376,35.89964366,1229.55799,1,0,1,7.759617922,Tuesday,0,57.48444204
2022-01-06 14:00:00,29.45837972,56.40345029,1724.596154,9,0,0,1.399989932,Wednesday,0,82.5977672
2022-01-06 15:00:00,24.74355527,43.27952524,1252.710602,2,0,0,26.16330551,Thursday,1,77.5180513
2022-01-06 16:00:00,21.52426617,33.25524914,1381.696148,7,0,0,11.54903846,Tuesday,0,71.01713961
2022-01-06 17:00:00,25.52147035,48.27578382,1300.704098,0,0,0,10.14602291,Saturday,1,64.69791036
2022-01-06 18:00:00,26.20669205,46.43151995,1659.148096,9,1,0,10.59393047,Monday,0,76.30888109
2022-01-06 19:00:00,28.4902659,44.50404119,1844.777201,0,0,1,29.35010468,Friday,1,80.00384749
2022-01-06 20:00:00,24.28568824,39.68855487,1194.877993,3,0,0,23.38926668,Friday,1,72.10407562
2022-01-06 21:00:00,29.58086952,45.41719161,1400.058462,6,1,0,28.04939871,Thursday,1,93.78946764
2022-01-06 22:00:00,21.956904,45.78312249,1520.142497,7,1,1,28.46248094,Wednesday,0,78.13896312
2022-01-06 23:00:00,25.16589294,39.60412762,1520.136082,3,1,1,2.933334154,Wednesday,0,87.32448956
2022-01-07 00:00:00,24.01594209,47.94053553,1568.28334,3,0,0,14.9938366,Sunday,1,74.17904404
2022-01-07 01:00:00,22.78816375,34.07807564,1710.949247,0,0,1,17.94625114,Thursday,0,69.91514118
2022-01-07 02:00:00,26.04089496,47.53823198,1494.26722,8,1,1,11.35995328,Thursday,1,91.5943548
2022-01-07 03:00:00,20.79672417,34.41135637,1294.459691,5,0,0,26.34952408,Thursday,1,76.13895451
2022-01-07 04:00:00,24.95147908,35.68303467,1607.748928,9,1,1,19.99657288,Monday,0,70.97691338
2022-01-07 05:00:00,24.74071986,46.13389978,1528.481676,4,1,1,26.28441196,Monday,0,79.43394002
2022-01-07 06:00:00,27.35805437,36.16290662,1054.171443,3,0,1,27.7558029,Tuesday,0,77.65217035
2022-01-07 07:00:00,22.93456303,34.016836,1081.982354,3,1,1,9.559637974,Thursday,1,74.11609389
2022-01-07 08:00:00,22.17088873,41.10062847,1336.849287,4,0,1,18.72630485,Friday,0,67.63764065
2022-01-07 09:00:00,22.05580615,47.31027362,1314.007738,6,1,1,29.55972039,Wednesday,1,72.59022722
2022-01-07 10:00:00,29.82050358,37.0324497,1657.764637,6,0,1,28.83562056,Sunday,0,85.12072843
2022-01-07 11:00:00,24.52923701,39.48944934,1587.929768,0,1,0,15.92369086,Wednesday,0,76.92758508
2022-01-07 12:00:00,29.58684969,53.87531481,1604.514215,1,1,0,25.67681807,Friday,1,82.96293306
2022-01-07 13:00:00,28.9610656,43.88354638,1686.83978,0,1,1,6.322472386,Friday,1,77.22008603
2022-01-07 14:00:00,24.40907037,43.31585057,1311.416477,3,0,0,20.39146637,Sunday,0,71.13106168
2022-01-07 15:00:00,24.09961989,45.08272118,1748.236267,2,0,1,27.23745792,Saturday,0,69.27222198
2022-01-07 16:00:00,26.60964172,59.72756653,1796.419286,7,0,1,13.96505272,Sunday,0,82.23684828
2022-01-07 17:00:00,29.33981338,46.06150306,1774.894356,5,1,0,15.41056318,Saturday,1,83.33161599
2022-01-07 18:00:00,28.04536975,39.32440919,1120.326504,3,1,0,21.23633846,Thursday,1,95.07096217
2022-01-07 19:00:00,24.74475303,30.16745158,1866.088986,0,1,1,8.620037739,Wednesday,0,79.8002501
2022-01-07 20:00:00,24.93943614,40.48957381,1536.626803,4,1,0,11.48617514,Tuesday,0,78.73050082
2022-01-07 21:00:00,22.55395012,41.0481825,1317.16133,1,1,1,15.18954074,Monday,1,85.42767735
2022-01-07 22:00:00,26.07494158,35.51732088,1531.885316,6,0,1,6.319200599,Thursday,0,84.03168983
2022-01-07 23:00:00,20.63269073,50.95243488,1004.40655,5,1,1,26.35900959,Tuesday,0,72.89058362
2022-01-08 00:00:00,25.71473454,42.29866537,1999.204208,1,1,1,29.56586339,Saturday,0,75.61498189
2022-01-08 01:00:00,20.91479245,31.71009383,1486.780868,5,0,1,4.306860348,Friday,0,71.78964722
2022-01-08 02:00:00,25.20534149,48.64990088,1533.208172,3,0,0,4.054742653,Wednesday,0,63.00815766
2022-01-08 03:00:00,25.97652406,38.48415292,1595.427693,4,1,1,16.20520434,Tuesday,0,94.55062457
2022-01-08 04:00:00,27.72641369,53.33917902,1751.722623,2,1,0,21.64735838,Wednesday,1,83.57683054
2022-01-08 05:00:00,25.25112028,33.63497477,1822.877933,4,1,1,4.462679925,Monday,1,84.69317341
2022-01-08 06:00:00,26.39275138,52.9465257,1387.117574,2,0,0,4.67036882,Sunday,0,78.58613842
2022-01-08 07:00:00,25.40366892,38.21610477,1739.931874,2,1,0,29.11892004,Tuesday,0,75.64668455
2022-01-08 08:00:00,22.65582435,54.16381829,1086.475957,7,0,1,8.7797632,Wednesday,1,73.20686742
2022-01-08 09:00:00,23.10978492,53.83190188,1483.8715,1,1,0,28.16249105,Tuesday,0,74.33393532
2022-01-08 10:00:00,24.43071128,37.29842102,1423.298593,9,1,1,19.14516301,Monday,1,81.30053663
2022-01-08 11:00:00,23.76846846,49.08568113,1312.446457,7,1,0,16.7533702,Thursday,0,78.22920749
2022-01-08 12:00:00,25.6731838,55.43730018,1353.519698,0,0,0,14.25524744,Saturday,0,75.41031586
2022-01-08 13:00:00,24.1287517,56.93177701,1666.713713,3,1,1,24.83746927,Sunday,0,71.18623046
2022-01-08 14:00:00,29.53401925,35.29794527,1949.338478,2,0,1,9.666940423,Tuesday,1,92.86092549
2022-01-08 15:00:00,25.96679016,38.73382129,1616.558512,7,1,1,27.38824467,Thursday,0,82.10276684
2022-01-08 16:00:00,24.74086027,45.39176156,1685.674659,4,1,1,16.57386107,Friday,1,78.28652838
2022-01-08 17:00:00,29.95499539,55.09653944,1107.20298,5,0,0,26.99403989,Friday,0,86.08746919
2022-01-08 18:00:00,22.25393777,39.75479364,1899.087526,7,1,0,26.92693129,Saturday,1,74.57680498
2022-01-08 19:00:00,24.54321848,31.32913858,1556.659145,9,1,1,9.653999291,Thursday,1,90.53846529
2022-01-08 20:00:00,24.34197661,43.53846921,1332.287419,3,1,0,24.95227605,Sunday,1,76.76832119
2022-01-08 21:00:00,27.60557613,58.52258032,1573.324026,8,0,1,10.05239432,Monday,0,86.41515216
2022-01-08 22:00:00,25.71536181,57.64434178,1623.782677,5,1,1,26.93957739,Monday,0,76.19438265
2022-01-08 23:00:00,26.88056182,51.62348564,1118.167486,4,0,1,16.40120437,Tuesday,0,76.93391964
2022-01-09 00:00:00,24.11976441,41.22561416,1291.10838,0,0,1,1.887773804,Thursday,1,71.05504381
2022-01-09 01:00:00,22.17423028,37.66492665,1566.181145,9,0,1,15.48863414,Friday,1,77.39615133
2022-01-09 02:00:00,21.46866746,34.52321016,1666.939064,8,0,1,28.99059534,Sunday,0,70.65426607
2022-01-09 03:00:00,22.54704875,46.11825117,1722.155626,3,1,0,17.52664179,Wednesday,0,67.8075495
2022-01-09 04:00:00,23.95915996,31.20897742,1730.53109,2,1,1,2.142625934,Tuesday,1,72.07174962
2022-01-09 05:00:00,20.68444001,38.48799934,1284.531145,0,1,0,13.51040468,Thursday,1,59.60890189
