Timestamp,Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,DayOfWeek,Holiday,EnergyConsumption
2022-01-09 06:00:00,28.00033639,57.80399003,1291.775954,7,1,1,5.304088924,Thursday,1,90.01159284
2022-01-09 07:00:00,20.68728253,34.00230405,1801.960183,6,1,0,2.463103827,Friday,0,73.37704701
2022-01-09 08:00:00,20.37295544,49.62542405,1426.7291,4,0,0,6.677800602,Saturday,1,70.97874709
2022-01-09 09:00:00,21.99294281,46.86319509,1559.188457,3,1,1,14.64647274,Friday,0,74.37957432
2022-01-09 10:00:00,22.22280235,50.01013663,1314.51276,7,0,1,0.6575869823,Thursday,0,67.64237008
2022-01-09 11:00:00,22.64655952,31.24166277,1365.62198,0,0,1,22.63632475,Friday,1,71.5353959
2022-01-09 12:00:00,20.14509495,54.1466994,1021.604252,6,0,0,20.02054349,Thursday,1,65.28898283
2022-01-09 13:00:00,23.85243516,34.38852565,1829.157054,1,0,1,1.066889835,Friday,0,72.43112713
2022-01-09 14:00:00,26.82715303,52.87742398,1262.629873,3,0,0,24.09204889,Tuesday,0,75.68903568
2022-01-09 15:00:00,20.98349283,54.43680566,1360.452426,0,1,0,20.94453724,Thursday,0,71.77872061
2022-01-09 16:00:00,26.94394101,31.95760009,1846.266567,0,1,1,0.06845674286,Saturday,0,80.04392594
2022-01-09 17:00:00,20.91870129,35.61912355,1541.747142,8,0,1,1.546592369,Friday,1,75.3694377
2022-01-09 18:00:00,28.79848358,37.71604787,1091.835261,7,1,1,0.2983334029,Wednesday,1,86.5505985
2022-01-09 19:00:00,24.4803593,56.39299101,1184.701107,7,0,1,5.728590972,Friday,0,71.9381497
2022-01-09 20:00:00,25.64310242,51.8397139,1196.761673,5,1,0,14.01738503,Tuesday,1,87.13708266
2022-01-09 21:00:00,24.21717975,53.53776086,1319.809653,6,1,0,26.67668967,Friday,1,73.58696137
2022-01-09 22:00:00,28.03065679,30.40053419,1185.714418,2,1,1,13.43734792,Tuesday,0,90.72509868
2022-01-09 23:00:00,23.3656332,52.01581684,1582.221432,5,1,1,18.34974043,Sunday,0,72.99628149
2022-01-10 00:00:00,23.26041505,50.94770949,1326.224568,5,0,0,28.83875615,Thursday,0,85.68075278
2022-01-10 01:00:00,21.14941244,51.28670038,1979.932749,8,0,1,16.44413805,Saturday,0,69.30518445
2022-01-10 02:00:00,28.17756623,41.06552863,1406.193618,0,1,0,6.408111896,Tuesday,1,73.9998394
2022-01-10 03:00:00,21.00449301,32.80371969,1188.506575,4,1,0,0.3417810546,Monday,0,70.28576214
2022-01-10 04:00:00,20.95706615,54.45741561,1801.360611,6,1,0,20.88179066,Monday,0,75.17636555
2022-01-10 05:00:00,26.97011494,46.54399814,1740.211558,6,1,1,2.140057382,Friday,1,86.71559756
2022-01-10 06:00:00,29.38485263,49.77790579,1950.040352,8,0,0,24.15966124,Monday,1,90.45215551
2022-01-10 07:00:00,20.98606705,59.66964947,1764.517442,2,1,0,8.49549882,Wednesday,0,64.36966291
2022-01-10 08:00:00,22.93476989,50.51657628,1284.598325,7,0,0,24.08005224,Friday,1,68.35678499
2022-01-10 09:00:00,21.3018444,43.8944118,1157.240058,2,1,0,21.22624624,Saturday,1,70.38082621
2022-01-10 10:00:00,23.97674187,53.50082641,1280.723494,4,0,1,7.347493561,Friday,1,77.70804435
2022-01-10 11:00:00,25.68058909,52.69300848,1665.067603,3,0,0,12.68259726,Monday,0,68.52149457
2022-01-10 12:00:00,28.29829485,45.3449309,1908.788264,0,0,0,11.43388046,Friday,0,77.87769146
2022-01-10 13:00:00,24.28433918,50.42035656,1016.575489,2,1,1,1.743926333,Friday,1,77.73573441
2022-01-10 14:00:00,27.76634288,58.50555771,1341.811585,1,0,1,21.06110625,Saturday,1,83.24548579
2022-01-10 15:00:00,23.97321246,46.83211679,1698.041315,8,1,1,0.006642105191,Tuesday,1,80.30181828
2022-01-10 16:00:00,24.69385893,39.95088081,1873.01465,3,0,0,10.97602138,Wednesday,1,76.1119173
2022-01-10 17:00:00,24.52415184,59.47546095,1601.794428,2,0,0,20.45623832,Wednesday,0,64.04576015
2022-01-10 18:00:00,22.34272772,35.84058972,1317.541539,7,1,0,29.36612555,Friday,1,77.01609484
2022-01-10 19:00:00,23.18850677,58.87111761,1880.033111,5,1,0,9.79157509,Wednesday,0,78.73329793
2022-01-10 20:00:00,29.72049067,32.42367573,1836.425058,5,0,1,5.494192274,Thursday,1,87.44225579
2022-01-10 21:00:00,20.86510055,52.23935393,1765.921208,4,1,1,0.08750298487,Tuesday,0,72.43118969
2022-01-10 22:00:00,26.32086544,30.71754452,1288.259183,5,0,0,7.871969156,Monday,0,76.71624498
2022-01-10 23:00:00,21.4254451,51.56712436,1693.354908,3,1,0,14.94325021,Friday,0,67.8069676
2022-01-11 00:00:00,25.10085139,36.13765007,1816.960958,3,1,0,15.27219546,Thursday,0,74.66520659
2022-01-11 01:00:00,21.92645426,44.60597384,1135.054165,5,1,1,4.858260889,Tuesday,0,77.02412226
2022-01-11 02:00:00,20.25156964,54.34084196,1474.997244,0,0,0,9.8706056,Sunday,0,57.90048341
2022-01-11 03:00:00,25.12261404,31.32321576,1101.862541,9,0,0,14.98752132,Thursday,0,73.95195603
2022-01-11 04:00:00,24.44409974,44.29228906,1706.911068,2,0,0,7.42218111,Thursday,0,77.15892669
2022-01-11 05:00:00,26.71812178,48.10132015,1115.925877,7,1,0,25.13730273,Tuesday,0,93.00944697
2022-01-11 06:00:00,22.4653627,43.03348624,1514.308423,9,0,1,16.65941548,Monday,0,80.36211599
2022-01-11 07:00:00,29.65988408,34.04228577,1568.192634,4,1,0,24.64624628,Friday,1,92.52121147
2022-01-11 08:00:00,24.29302166,32.05925208,1953.958265,3,1,1,0.2688756353,Wednesday,0,72.66316703
2022-01-11 09:00:00,26.52703823,45.75926969,1208.278118,8,0,1,12.06221344,Friday,0,78.20231068
2022-01-11 10:00:00,26.9040665,30.24919989,1062.21241,4,1,0,9.694658634,Thursday,0,90.49170426
2022-01-11 11:00:00,29.49047183,34.62720152,1232.089405,5,0,0,4.54383583,Wednesday,1,76.68183998
2022-01-11 12:00:00,26.70387505,38.37927804,1422.839907,2,1,1,27.41540257,Sunday,1,81.51851629
2022-01-11 13:00:00,21.82934211,42.41534005,1874.412765,1,0,1,20.15849932,Friday,1,67.3154283
2022-01-11 14:00:00,26.50239154,53.38212898,1079.811646,8,0,1,1.610798161,Thursday,0,79.49660135
2022-01-11 15:00:00,28.1269735,46.25417393,1351.910366,7,1,1,9.621473405,Sunday,1,86.4473386
2022-01-11 16:00:00,28.40625304,50.72526184,1439.869568,5,1,1,3.955794407,Monday,1,93.6948066
2022-01-11 17:00:00,24.64643325,51.58216767,1491.100376,3,1,0,4.89174996,Friday,0,79.48953463
2022-01-11 18:00:00,26.69364456,56.49109549,1765.430302,8,1,0,9.455556881,Friday,1,71.90487922
2022-01-11 19:00:00,29.21109492,36.39495471,1977.21851,0,0,0,15.39731718,Thursday,0,77.41385904
2022-01-11 20:00:00,24.95024648,48.10440687,1513.072128,0,0,1,23.67966477,Monday,0,68.4685336
2022-01-11 21:00:00,24.60361605,47.17522364,1280.239159,6,0,0,15.122463,Monday,1,72.99317043
2022-01-11 22:00:00,29.59193085,57.25634011,1042.072049,0,0,0,14.32804046,Saturday,1,83.22600601
2022-01-11 23:00:00,29.87654879,39.69924262,1181.746516,1,1,0,13.21165083,Sunday,0,80.43141464
2022-01-12 00:00:00,29.44648388,45.99409147,1702.156765,9,0,0,6.392152776,Wednesday,1,81.66465478
2022-01-12 01:00:00,29.59943709,50.61874931,1006.225367,5,1,1,0.8899838886,Tuesday,1,91.90838131
2022-01-12 02:00:00,22.554829,47.79164857,1130.002404,2,1,0,2.181907546,Tuesday,1,65.67603413
2022-01-12 03:00:00,26.14800868,30.73840414,1468.417536,5,1,0,23.69130794,Saturday,1,76.23584839
2022-01-12 04:00:00,24.9294248,36.42623784,1341.907645,8,1,1,11.48722706,Tuesday,1,81.54680099
2022-01-12 05:00:00,24.79754332,44.30745725,1887.094636,8,0,1,6.746035149,Sunday,0,83.75995735
2022-01-12 06:00:00,23.34986439,33.09846361,1721.521278,3,1,1,5.524544063,Wednesday,1,76.63972945
2022-01-12 07:00:00,24.60072168,43.64622715,1854.877725,7,0,1,16.99570717,Sunday,1,73.62997122
2022-01-12 08:00:00,25.00628702,38.08050133,1766.627016,3,1,0,17.59087244,Wednesday,1,86.84928585
2022-01-12 09:00:00,20.70318134,41.90536535,1494.202548,4,1,1,27.68963213,Friday,1,66.84867535
2022-01-12 10:00:00,23.47439429,39.76224025,1602.643188,8,0,1,13.96028653,Sunday,1,73.05780674
2022-01-12 11:00:00,22.85977795,37.40112554,1508.016302,1,0,0,7.00028557,Sunday,0,74.12653715
2022-01-12 12:00:00,23.67904809,34.90069736,1148.556604,2,1,1,20.45040473,Saturday,1,79.93849947
2022-01-12 13:00:00,28.31838876,40.43914067,1171.732125,1,0,0,25.90073034,Wednesday,0,78.63688458
2022-01-12 14:00:00,25.30446489,48.43951186,1886.218328,1,1,0,5.689415414,Wednesday,0,65.44542802
2022-01-12 15:00:00,22.0920897,50.56506501,1946.481533,7,0,1,20.7563144,Friday,0,74.71188396
2022-01-12 16:00:00,22.74014527,45.29156765,1278.906088,7,1,1,28.70118419,Friday,1,71.56881317
2022-01-12 17:00:00,29.24867278,48.0876758,1025.039867,4,1,0,25.68331375,Thursday,1,91.49098229
2022-01-12 18:00:00,21.43070683,47.48688287,1481.148287,3,1,0,19.35165962,Friday,1,66.97225234
2022-01-12 19:00:00,23.77869184,52.77726686,1867.167664,1,0,0,6.550839097,Tuesday,0,75.6791713
2022-01-12 20:00:00,24.73198341,36.3413988,1669.067314,3,0,1,2.741609339,Sunday,0,66.829458
2022-01-12 21:00:00,25.59778919,36.56132746,1473.098687,2,1,1,7.20533869,Saturday,1,86.77961956
2022-01-12 22:00:00,29.7437296,34.16691651,1249.793987,7,0,1,7.745269765,Friday,0,83.34114368
2022-01-12 23:00:00,24.22326633,49.20816171,1228.296923,2,0,1,0.2514752012,Saturday,0,66.15000122
2022-01-13 00:00:00,23.3246254,36.35477557,1241.383361,0,0,0,17.02774376,Wednesday,0,66.17761965
2022-01-13 01:00:00,28.30389189,46.03217441,1085.15003,3,1,1,15.78420573,Sunday,1,94.17851811
2022-01-13 02:00:00,29.62555554,39.95413533,1498.321114,7,1,0,9.1113464,Saturday,1,89.63251802
2022-01-13 03:00:00,20.61257094,49.69353549,1991.557954,7,1,1,22.23655122,Tuesday,0,71.85136903
2022-01-13 04:00:00,29.92767645,54.17914066,1182.70946,1,1,0,13.39578773,Friday,0,85.9255532
2022-01-13 05:00:00,27.32678192,51.07481121,1920.44078,0,0,1,0.7025888438,Thursday,1,72.64321481
2022-01-13 06:00:00,21.84143669,57.52847927,1214.57555,1,0,0,2.915925006,Sunday,1,71.36935559
2022-01-13 07:00:00,21.11869315,47.80595112,1883.415024,0,0,0,0.05576311222,Wednesday,0,56.1582064
2022-01-13 08:00:00,20.75179599,44.10279929,1960.701997,5,0,1,22.33604309,Sunday,1,64.15908028
2022-01-13 09:00:00,26.1699493,47.69281518,1153.669669,6,0,1,2.911490867,Tuesday,1,78.55300132
2022-01-13 10:00:00,23.17225963,49.57771081,1723.565008,8,1,0,26.68758646,Wednesday,0,83.95704997
2022-01-13 11:00:00,25.27281636,40.19363642,1047.033693,1,0,1,6.13984772,Thursday,0,71.79237551
2022-01-13 12:00:00,21.80078577,49.95024475,1700.670826,9,1,1,6.81282582,Friday,0,75.05653078
2022-01-13 13:00:00,29.672113,56.54390695,1196.241144,8,0,1,2.505440498,Thursday,0,80.48703556
2022-01-13 14:00:00,25.7448875,58.60466369,1125.725341,5,0,0,18.97190654,Friday,1,85.70653026
2022-01-13 15:00:00,28.37152111,58.46165461,1614.187582,3,0,1,19.90845075,Thursday,1,84.58609727
2022-01-13 16:00:00,23.33691173,46.071802,1444.129218,4,0,1,8.829936835,Monday,1,71.58907833
2022-01-13 17:00:00,29.07327456,55.48688644,1914.452129,0,1,0,6.271506604,Thursday,1,79.7663742
2022-01-13 18:00:00,24.49606284,59.55584186,1783.052712,5,1,0,22.66624405,Wednesday,0,68.19559791
2022-01-13 19:00:00,24.00580156,49.42088782,1711.853654,3,1,0,24.3861639,Sunday,1,66.00177993
2022-01-13 20:00:00,27.92221349,44.01894863,1858.664944,2,0,1,11.72468398,Friday,1,80.51439622
2022-01-13 21:00:00,24.04782383,54.58723427,1758.418359,8,1,0,14.16224654,Monday,0,83.21939504
2022-01-13 22:00:00,28.8373016,38.59751388,1729.45099,5,1,1,6.658910551,Monday,1,96.24479647
2022-01-13 23:00:00,24.10029689,40.03157327,1892.423853,9,0,1,21.79489396,Tuesday,0,73.10864189
2022-01-14 00:00:00,20.96062913,50.87546353,1380.044354,5,0,1,26.66840494,Saturday,1,69.61597784
2022-01-14 01:00:00,24.82875709,55.59731295,1057.992856,3,1,1,26.09970701,Monday,0,85.17992012
2022-01-14 02:00:00,27.70701191,30.19725981,1856.875949,2,1,0,25.99038736,Monday,0,84.49219677
2022-01-14 03:00:00,21.43657362,35.16035087,1545.78603,4,1,0,3.345312385,Monday,0,70.5360059
2022-01-14 04:00:00,21.86940692,34.39734417,1189.848654,5,0,0,21.28429736,Friday,1,60.49180014
2022-01-14 05:00:00,26.89542245,33.03578217,1757.083861,6,1,0,22.39940596,Monday,0,82.16772173
2022-01-14 06:00:00,29.84140366,31.51442417,1549.15279,3,0,0,3.058343591,Sunday,1,81.9120408
2022-01-14 07:00:00,21.62325004,57.40925627,1090.631615,2,0,1,10.88501214,Sunday,0,70.01666703
2022-01-14 08:00:00,29.97116493,30.52168416,1868.887373,5,1,1,24.14811815,Wednesday,0,94.07625485
2022-01-14 09:00:00,24.47568309,55.10140769,1121.294476,3,1,1,26.92387137,Thursday,1,74.4007924
2022-01-14 10:00:00,27.74669993,39.67821113,1390.032795,5,1,1,9.239299591,Saturday,1,89.50707092
2022-01-14 11:00:00,26.4789894,53.26256144,1491.743949,6,0,1,29.39875844,Sunday,0,81.44492044
2022-01-14 12:00:00,29.66139079,30.62518842,1073.071788,7,1,1,17.32860157,Monday,1,82.02665399
2022-01-14 13:00:00,28.49538571,49.5700364,1217.105162,8,0,0,26.79984969,Sunday,1,86.5897196
2022-01-14 14:00:00,23.67663813,38.6002447,1911.639677,6,1,1,14.11830837,Sunday,0,73.31338433
2022-01-14 15:00:00,22.97624726,49.55548713,1015.941233,6,0,0,11.26470756,Sunday,0,63.94519034
2022-01-14 16:00:00,25.55609209,53.10644794,1109.223795,4,0,1,8.216058868,Sunday,0,71.68215977
2022-01-14 17:00:00,24.35567264,50.65458482,1966.993047,3,1,1,10.24393778,Wednesday,0,80.88488371
2022-01-14 18:00:00,22.49358412,30.6912718,1754.01045,4,1,1,26.903882,Wednesday,0,69.36518466
2022-01-14 19:00:00,25.02810359,54.2472966,1504.392672,9,1,0,19.21904149,Saturday,0,77.11135725
2022-01-14 20:00:00,24.75421612,54.10080906,1314.10901,0,0,0,1.212165648,Tuesday,1,66.83338951
2022-01-14 21:00:00,26.66012137,41.6449655,1185.894176,7,0,1,8.453895466,Saturday,1,86.27594101
2022-01-14 22:00:00,29.94055445,51.64890692,1581.513932,8,1,0,10.14345015,Friday,0,93.67536719
2022-01-14 23:00:00,25.29279314,56.57839325,1863.03798,9,1,1,9.6459162,Wednesday,1,78.51637754
2022-01-15 00:00:00,29.83575267,34.78760836,1792.500538,8,1,1,14.45388231,Thursday,0,92.94947424
2022-01-15 01:00:00,28.32308056,40.20273701,1857.794298,8,0,0,27.62956906,Saturday,0,81.03512874
2022-01-15 02:00:00,23.53054302,45.03108411,1126.499409,7,0,1,28.95438072,Monday,0,82.69984872
2022-01-15 03:00:00,25.48592542,48.30514746,1091.289908,5,1,1,12.94019903,Tuesday,0,72.51616454
2022-01-15 04:00:00,29.10335662,32.39645093,1049.155493,4,1,1,18.62522881,Sunday,0,89.10422124
2022-01-15 05:00:00,23.60485467,59.20251243,1345.880429,2,1,0,17.47940645,Sunday,0,75.10348088
2022-01-15 06:00:00,22.20113547,58.28733926,1388.750561,5,1,1,13.46685625,Saturday,1,67.43476731
2022-01-15 07:00:00,29.64724751,56.63048279,1930.909344,7,1,0,3.772035157,Sunday,1,87.24482058
2022-01-15 08:00:00,22.53992237,49.58991818,1600.222507,9,0,1,19.3054792,Friday,1,71.39509194
2022-01-15 09:00:00,29.15644142,35.71379302,1080.115793,2,1,1,21.90718983,Sunday,1,86.43309226
2022-01-15 10:00:00,20.79239753,41.96566758,1241.691331,3,1,0,21.47222101,Saturday,0,68.24350216
2022-01-15 11:00:00,21.76621987,43.39761996,1872.308593,8,1,0,29.06376071,Thursday,0,77.32618941
2022-01-15 12:00:00,27.41869693,50.70620208,1215.583918,9,1,1,2.414500701,Thursday,1,87.63455304
2022-01-15 13:00:00,29.59878688,32.49968359,1688.787752,2,0,1,11.41488662,Sunday,0,85.04770452
2022-01-15 14:00:00,22.88336431,57.85274831,1828.996906,8,0,0,5.829146695,Friday,0,73.25681014
2022-01-15 15:00:00,24.12386224,33.7955033,1370.835156,9,1,1,9.351029967,Thursday,1,86.13804178
2022-01-15 16:00:00,24.92036121,59.29309197,1250.88503,5,0,0,11.10518091,Friday,0,73.3017085
2022-01-15 17:00:00,24.86707217,56.90693872,1872.040324,9,1,0,27.15550741,Sunday,0,77.75822606
2022-01-15 18:00:00,26.41607206,58.01014968,1060.654759,0,0,0,0.4503293352,Monday,0,69.98089973
2022-01-15 19:00:00,29.93409192,51.026985,1008.280994,2,0,1,12.04111702,Wednesday,0,81.71962013
2022-01-15 20:00:00,26.64132605,55.26262006,1004.80544,8,0,0,15.1061507,Saturday,0,83.18770624
2022-01-15 21:00:00,29.53147229,47.13663552,1740.725987,3,0,0,25.73008295,Friday,0,74.50066582
2022-01-15 22:00:00,25.64960485,37.51772637,1972.874141,4,1,0,21.76957922,Sunday,0,85.30242791
2022-01-15 23:00:00,20.58670995,49.40760943,1060.10181,4,0,1,16.68383143,Wednesday,1,68.16641917
2022-01-16 00:00:00,25.01509889,39.80485802,1151.83992,1,1,0,18.05688062,Friday,0,78.27308086
2022-01-16 01:00:00,27.0852004,55.76623297,1633.958826,5,1,0,5.863375031,Thursday,1,83.73032137
2022-01-16 02:00:00,25.46302669,43.33426883,1061.81333,3,1,0,6.616040041,Sunday,1,91.26509967
2022-01-16 03:00:00,24.93275763,37.65871505,1143.834081,0,1,1,6.538046915,Sunday,0,84.2700706
2022-01-16 04:00:00,20.72985222,51.52162744,1630.316993,6,1,0,27.39932798,Wednesday,1,72.99259685
2022-01-16 05:00:00,26.594866,43.34592018,1337.23185,0,0,1,24.85436673,Sunday,0,82.85963589
2022-01-16 06:00:00,23.94562058,34.18784623,1449.930686,1,1,1,26.59390736,Friday,0,77.19419321
2022-01-16 07:00:00,27.43320714,52.27813671,1753.844901,1,1,1,19.70004721,Wednesday,0,94.62023821
2022-01-16 08:00:00,29.45484493,39.18904981,1279.299707,9,1,0,21.63752986,Monday,0,89.00357445
2022-01-16 09:00:00,26.62576346,55.98718707,1057.987038,0,0,0,19.49500805,Monday,0,68.83167001
2022-01-16 10:00:00,24.20913824,55.10484936,1310.216628,6,1,1,15.71749887,Wednesday,0,84.01097145
2022-01-16 11:00:00,27.24652907,36.55317638,1069.90464,9,0,1,5.686641213,Tuesday,1,78.97905452
2022-01-16 12:00:00,22.8755812,53.10523438,1032.432519,5,0,1,21.07938414,Sunday,0,67.48245503
2022-01-16 13:00:00,26.49049171,59.58797279,1439.456847,5,0,0,20.62681737,Sunday,1,78.83221237
2022-01-16 14:00:00,29.84783586,57.01353259,1250.502412,3,0,0,20.19580681,Saturday,0,89.16170791
2022-01-16 15:00:00,25.75067032,45.98494058,1911.435831,1,1,1,7.607161857,Tuesday,1,80.90873749
2022-01-16 16:00:00,26.21152124,56.22313076,1145.238586,1,0,1,3.207135841,Tuesday,1,69.84644934
2022-01-16 17:00:00,25.27197428,37.92865642,1888.949795,9,1,0,23.70844237,Wednesday,1,93.61749393
2022-01-16 18:00:00,24.68514769,59.81235329,1899.37404,4,0,1,19.01007423,Tuesday,0,71.72043318
2022-01-16 19:00:00,29.9895841,48.61326428,1933.022912,4,0,1,14.99413605,Sunday,1,78.84560725
2022-01-16 20:00:00,21.76251707,46.15261304,1353.916491,6,1,0,10.67524944,Tuesday,1,73.12301846
2022-01-16 21:00:00,21.30134059,55.44536299,1697.483283,0,0,1,26.89240297,Saturday,1,63.87007077
2022-01-16 22:00:00,27.12107588,48.23358401,1396.999365,0,0,1,21.96496812,Friday,1,79.85590095
2022-01-16 23:00:00,28.77905874,46.13660981,1531.354851,3,0,0,1.956513733,Tuesday,0,87.41590659
2022-01-17 00:00:00,24.34655109,33.72474823,1184.320635,8,0,1,12.17554646,Friday,0,78.57276368
2022-01-17 01:00:00,28.04969083,52.79268373,1415.155001,3,1,1,28.15095141,Saturday,0,91.41236537
2022-01-17 02:00:00,27.22657085,52.91281321,1899.075864,7,0,1,15.50789431,Sunday,0,81.73188629
2022-01-17 03:00:00,27.87594566,41.81840052,1796.807157,0,0,0,8.364369434,Saturday,0,79.16418647
2022-01-17 04:00:00,28.97886961,51.24236023,1089.512707,6,1,1,2.929443964,Monday,0,86.15217411
2022-01-17 05:00:00,27.06668311,56.01806487,1745.395028,4,1,0,14.83752519,Saturday,1,81.36888677
2022-01-17 06:00:00,24.41382889,51.71472607,1142.323647,1,0,0,9.115813381,Monday,1,71.93956194
2022-01-17 07:00:00,29.76420304,40.90101345,1463.830143,6,1,1,15.32149934,Saturday,0,99.20111959
2022-01-17 08:00:00,22.11281096,52.75234457,1603.331728,1,0,0,8.886757104,Thursday,1,63.12270832
2022-01-17 09:00:00,24.94066,45.42159697,1121.270734,0,1,0,16.14057289,Thursday,1,81.98142865
2022-01-17 10:00:00,24.5772561,33.4144626,1922.098639,2,1,0,12.05447545,Saturday,0,80.25248579
2022-01-17 11:00:00,21.25280329,44.90855786,1562.603933,5,0,1,24.05323415,Sunday,1,71.29929558
2022-01-17 12:00:00,29.88439348,40.98758783,1329.978844,5,0,0,24.55518799,Friday,0,88.01461175
2022-01-17 13:00:00,20.64424767,54.84719994,1798.355879,7,0,0,5.769555507,Thursday,1,66.26932558
