Timestamp,Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,DayOfWeek,Holiday,EnergyConsumption
2022-01-17 14:00:00,28.11388728,36.61340149,1409.05172,8,1,1,16.78885099,Wednesday,0,82.26693883
2022-01-17 15:00:00,28.13017741,35.9940349,1766.32019,0,1,1,8.176593435,Tuesday,1,87.04307525
2022-01-17 16:00:00,21.08859493,41.24566052,1861.475087,8,1,1,1.734681289,Wednesday,1,77.37513106
2022-01-17 17:00:00,23.77636032,40.34706645,1157.145018,2,0,1,22.02229095,Wednesday,0,65.98179417
2022-01-17 18:00:00,22.23464557,47.22998828,1855.502668,3,0,0,25.9874649,Wednesday,1,60.54145962
2022-01-17 19:00:00,29.08209887,40.03960863,1774.511567,6,0,0,19.17301219,Tuesday,1,92.04714124
2022-01-17 20:00:00,26.59340245,52.41616513,1210.743888,8,0,0,20.44069759,Saturday,0,85.23654874
2022-01-17 21:00:00,22.16261967,34.69720844,1104.329447,5,1,0,20.53965996,Sunday,1,64.86892379
2022-01-17 22:00:00,24.60026864,58.78197615,1103.331647,1,0,1,12.41549515,Friday,1,65.37884109
2022-01-17 23:00:00,28.87070395,31.76771768,1915.36487,3,1,0,8.410630942,Thursday,0,88.69140252
2022-01-18 00:00:00,29.9632329,52.72792152,1419.504118,5,0,1,20.74311353,Wednesday,1,86.91937064
2022-01-18 01:00:00,23.75121949,49.32718645,1603.57593,9,1,1,0.1204187478,Friday,0,83.90650417
2022-01-18 02:00:00,24.79179807,30.57037532,1499.924579,5,0,0,3.497016332,Monday,0,74.11456006
2022-01-18 03:00:00,22.29635671,40.90136169,1568.750108,8,1,0,21.5781857,Tuesday,0,83.89109971
2022-01-18 04:00:00,21.9681776,50.37893002,1709.390544,8,1,0,2.938315981,Friday,0,71.04837024
2022-01-18 05:00:00,25.04055099,44.50249176,1493.82492,5,1,1,22.54505034,Saturday,0,81.6767512
2022-01-18 06:00:00,24.79052752,52.75583247,1514.533363,5,1,1,17.7301605,Wednesday,1,85.43330465
2022-01-18 07:00:00,29.75945757,59.41249914,1979.749396,9,0,0,10.6084932,Friday,1,71.31149601
2022-01-18 08:00:00,20.5722171,43.97216215,1828.686036,5,1,1,0.03579337289,Tuesday,0,71.59494172
2022-01-18 09:00:00,21.49111056,39.48881222,1312.015354,3,1,0,18.42206759,Monday,1,66.63194055
2022-01-18 10:00:00,22.81012541,34.47590173,1833.368241,4,0,0,0.2012928603,Friday,1,78.85915531
2022-01-18 11:00:00,28.08026546,48.26695805,1394.596753,5,1,0,5.182709252,Tuesday,1,82.06410931
2022-01-18 12:00:00,28.15378416,47.01248626,1938.017891,8,0,1,1.470031091,Thursday,0,73.07513598
2022-01-18 13:00:00,20.09554473,52.06206832,1659.90626,9,0,0,29.04439202,Friday,1,79.16619555
2022-01-18 14:00:00,23.89145752,40.83516651,1446.904014,7,1,1,5.827030823,Monday,0,72.79751943
2022-01-18 15:00:00,20.13853046,39.65552638,1838.972327,4,1,0,14.2590828,Saturday,0,66.47763446
2022-01-18 16:00:00,20.17911178,55.52842843,1859.392133,9,1,0,26.38346227,Sunday,0,72.80385072
2022-01-18 17:00:00,28.07737837,59.93757118,1462.985675,8,1,1,17.56056447,Monday,0,76.06738491
2022-01-18 18:00:00,22.75087424,50.50700615,1698.634365,1,1,0,19.71077697,Thursday,0,67.98375026
2022-01-18 19:00:00,27.12379101,57.19010322,1992.619709,0,0,0,8.454139099,Saturday,0,81.38657107
2022-01-18 20:00:00,27.2833292,33.86674061,1221.227092,3,1,0,0.649650269,Sunday,0,83.25094381
2022-01-18 21:00:00,25.01499331,57.38120407,1427.66253,0,0,0,9.425548969,Thursday,0,67.17457319
2022-01-18 22:00:00,21.46614366,43.33701786,1629.286975,6,0,1,3.405497137,Tuesday,0,67.2612066
2022-01-18 23:00:00,24.41325948,51.69606743,1781.984072,7,1,0,10.42425779,Friday,1,80.34560179
2022-01-19 00:00:00,26.63483209,59.35682411,1254.553197,1,0,0,9.951708145,Saturday,0,77.04056885
2022-01-19 01:00:00,27.52960508,59.79625782,1624.014307,7,0,1,27.23630977,Monday,1,95.40295969
2022-01-19 02:00:00,20.42362322,46.83908812,1696.395184,1,1,0,28.96250903,Sunday,0,67.29060456
2022-01-19 03:00:00,29.19613111,41.38775947,1010.271709,6,1,1,11.89971773,Monday,1,86.07540331
2022-01-19 04:00:00,29.13227847,50.81024194,1693.758951,9,1,0,11.83446183,Tuesday,1,91.00712228
2022-01-19 05:00:00,21.11310768,58.70466869,1226.670812,2,0,1,8.584429357,Tuesday,1,66.91801211
2022-01-19 06:00:00,24.96637837,53.28907382,1007.709109,6,1,0,9.343775959,Friday,1,67.80192845
2022-01-19 07:00:00,22.76358104,57.97721769,1185.390827,9,0,1,7.432685586,Monday,1,72.79116254
2022-01-19 08:00:00,24.65059223,54.45885405,1703.84431,7,1,0,15.96667747,Tuesday,1,73.71892623
2022-01-19 09:00:00,22.40957471,38.40546242,1474.645842,3,1,1,18.31124595,Saturday,0,73.95422053
2022-01-19 10:00:00,27.41253712,44.60920859,1490.145319,1,0,1,5.442467943,Wednesday,0,79.623972
2022-01-19 11:00:00,28.03331127,39.36721114,1594.42341,5,0,1,29.80095033,Saturday,0,88.68436419
2022-01-19 12:00:00,23.50882583,33.04746761,1886.088796,8,0,1,14.2993737,Wednesday,1,81.29991311
2022-01-19 13:00:00,23.14529562,47.35694107,1452.726403,7,0,1,29.38193608,Thursday,1,70.67916602
2022-01-19 14:00:00,22.4308629,54.41348794,1504.029887,5,0,1,24.67478243,Thursday,0,65.17124624
2022-01-19 15:00:00,20.5837765,51.74602879,1297.638692,3,1,0,0.05983742046,Thursday,0,63.86954231
2022-01-19 16:00:00,25.67165777,59.9690849,1898.175481,6,0,0,27.63577613,Friday,1,76.93700355
2022-01-19 17:00:00,27.88745418,38.85588182,1881.740253,0,0,1,13.75158617,Sunday,0,77.43531155
2022-01-19 18:00:00,22.61263206,50.44744233,1366.206947,9,1,0,19.58910232,Sunday,1,77.03777489
2022-01-19 19:00:00,20.12873758,57.8440496,1318.184388,2,1,0,11.97647666,Friday,0,61.49886156
2022-01-19 20:00:00,25.48045246,58.39451438,1098.495788,9,1,0,23.08751424,Friday,0,87.88863081
2022-01-19 21:00:00,20.22008677,44.55551097,1586.284522,2,0,0,8.202103136,Sunday,0,61.89641477
2022-01-19 22:00:00,23.79675776,31.88548758,1751.071609,7,1,1,28.31338441,Friday,0,94.62784882
2022-01-19 23:00:00,24.25022001,53.40318871,1221.61863,1,1,1,3.64897761,Sunday,1,77.2202848
2022-01-20 00:00:00,25.38331636,54.19772355,1994.853234,1,0,1,17.17571798,Saturday,0,68.56086334
2022-01-20 01:00:00,22.51423493,50.69597173,1916.294314,9,1,0,13.50053424,Sunday,0,73.59698894
2022-01-20 02:00:00,26.53522213,55.30383545,1648.500813,5,0,1,11.16635452,Tuesday,0,77.94474788
2022-01-20 03:00:00,21.84477077,41.69973154,1485.210487,7,1,0,6.622047897,Thursday,0,69.71608825
2022-01-20 04:00:00,25.81597115,30.34082967,1040.028115,9,1,1,28.98912492,Friday,1,92.01258749
2022-01-20 05:00:00,29.19125943,55.32728849,1398.695687,3,0,1,26.77566887,Monday,0,83.41231082
2022-01-20 06:00:00,22.86227737,55.55803837,1907.760308,7,1,1,8.730163809,Sunday,1,82.21564365
2022-01-20 07:00:00,22.09146787,38.18216646,1995.022126,9,0,1,25.72118618,Friday,0,78.21117089
2022-01-20 08:00:00,25.20486973,49.45994888,1241.413741,1,0,1,15.97805459,Wednesday,0,78.13600126
2022-01-20 09:00:00,20.88886176,59.09974653,1507.616993,6,0,1,19.26064237,Sunday,0,70.75779857
2022-01-20 10:00:00,25.50427212,35.8839186,1124.708975,9,1,0,1.974490791,Friday,1,84.90688052
2022-01-20 11:00:00,28.58080683,33.99381185,1000.512661,7,1,0,8.950458671,Tuesday,0,83.57237386
2022-01-20 12:00:00,25.35449118,32.51025353,1675.291101,9,0,0,22.53403269,Friday,0,70.11778995
2022-01-20 13:00:00,26.91661974,58.22492691,1710.715044,5,1,0,3.7024685,Friday,1,81.28468118
2022-01-20 14:00:00,22.6311935,42.59497914,1360.019927,7,0,1,29.39343107,Sunday,1,71.89785868
2022-01-20 15:00:00,24.07722805,41.70972108,1014.006525,5,1,0,23.12484986,Tuesday,0,78.212713
2022-01-20 16:00:00,23.06624697,47.45438787,1103.750573,7,0,0,14.90275102,Sunday,0,67.07114719
2022-01-20 17:00:00,23.77358185,32.34948185,1628.923442,7,1,1,8.094987416,Thursday,1,79.52856104
2022-01-20 18:00:00,29.16531215,43.19246452,1862.343123,7,0,0,11.49583851,Monday,1,83.78413525
2022-01-20 19:00:00,28.85697933,43.21711458,1270.205835,0,0,0,22.09853487,Monday,0,81.52320358
2022-01-20 20:00:00,23.35525104,34.59419928,1693.337432,1,0,0,25.08750012,Wednesday,0,66.4631671
2022-01-20 21:00:00,29.47650955,59.13668675,1347.954847,3,0,1,10.70955725,Sunday,1,81.99562721
2022-01-20 22:00:00,25.64670422,46.7606326,1462.70773,6,0,0,10.58150435,Saturday,0,70.238805
2022-01-20 23:00:00,26.78585363,43.35657188,1342.958609,4,1,0,19.33282547,Sunday,1,77.7780265
2022-01-21 00:00:00,22.24105023,46.78361991,1554.435467,0,1,0,25.89266426,Friday,0,77.80850874
2022-01-21 01:00:00,27.2582908,31.27458878,1396.948505,7,1,1,23.38635921,Saturday,1,85.2818833
2022-01-21 02:00:00,27.57310072,53.88959534,1113.794779,2,0,1,9.60156874,Saturday,0,81.99774141
2022-01-21 03:00:00,21.70943011,50.93599407,1606.206713,1,0,1,25.26085017,Tuesday,1,69.42614283
2022-01-21 04:00:00,20.81959506,34.90823967,1717.032414,4,0,1,1.426716049,Saturday,0,57.96891359
2022-01-21 05:00:00,25.64877142,32.88701857,1399.459378,1,0,1,12.25487748,Tuesday,0,70.76654656
2022-01-21 06:00:00,26.76074045,56.62790546,1934.205055,4,1,1,17.90765764,Tuesday,1,84.2199785
2022-01-21 07:00:00,20.71470807,43.19619849,1952.454394,0,1,1,10.22523016,Saturday,1,74.60538131
2022-01-21 08:00:00,29.82885078,30.69157952,1882.757271,3,1,0,19.20943879,Sunday,1,91.11998054
2022-01-21 09:00:00,20.35401326,41.20446873,1964.881463,5,1,1,10.80510341,Wednesday,0,69.31099721
2022-01-21 10:00:00,29.2548335,41.23644932,1603.613239,7,0,1,3.426990005,Wednesday,1,88.32121632
2022-01-21 11:00:00,20.50449561,31.59744178,1066.921262,6,1,1,23.430143,Saturday,0,70.72099947
2022-01-21 12:00:00,27.06595807,35.08513081,1855.556819,5,0,0,13.09706377,Tuesday,0,75.0431186
2022-01-21 13:00:00,28.70614547,59.50292369,1491.640157,0,0,1,25.08359738,Thursday,0,85.45715503
2022-01-21 14:00:00,21.93223455,32.23320838,1680.820433,4,0,0,10.38060078,Sunday,1,69.00907715
2022-01-21 15:00:00,21.30169407,45.6161486,1290.286958,7,0,0,4.419866704,Wednesday,1,63.58213875
2022-01-21 16:00:00,25.65729226,32.02457715,1102.345343,8,1,1,4.807573224,Wednesday,0,78.28346942
2022-01-21 17:00:00,29.42690707,34.293824,1848.496462,2,0,1,11.44238069,Thursday,0,93.95894452
2022-01-21 18:00:00,21.20819601,35.82143844,1524.544162,7,1,0,16.38252982,Tuesday,0,74.99537375
2022-01-21 19:00:00,28.98691589,56.14187116,1929.157529,8,1,0,24.96158692,Thursday,0,87.42146757
2022-01-21 20:00:00,23.70867172,46.33539364,1861.606294,1,0,1,26.65257514,Monday,0,75.57152421
2022-01-21 21:00:00,22.77245268,56.61673658,1465.628128,7,1,0,22.59954472,Tuesday,1,70.46552358
2022-01-21 22:00:00,27.31995453,48.88795919,1709.051942,8,0,0,11.6037092,Tuesday,0,75.27844824
2022-01-21 23:00:00,25.89773605,36.01358111,1122.639705,7,1,1,29.60782524,Sunday,0,80.1690479
2022-01-22 00:00:00,22.85292813,55.47826146,1709.65207,6,1,0,6.316337851,Saturday,0,78.620403
2022-01-22 01:00:00,27.90983128,36.87131716,1263.0446,7,0,0,23.41027736,Saturday,0,97.77348782
2022-01-22 02:00:00,25.98901531,33.47290892,1303.009499,7,1,0,12.92097119,Friday,0,79.54992428
2022-01-22 03:00:00,24.53215975,50.02625154,1913.06487,3,1,0,14.10862449,Wednesday,0,82.55820359
2022-01-22 04:00:00,21.73892538,50.94222842,1546.31061,1,1,0,27.59773484,Monday,1,69.58620609
2022-01-22 05:00:00,28.36730826,34.45275169,1003.941513,3,0,0,26.56008676,Saturday,0,82.95555694
2022-01-22 06:00:00,29.3740347,41.53918388,1931.659917,2,1,0,10.50557905,Friday,0,83.34177682
2022-01-22 07:00:00,26.39412276,46.33224109,1551.590741,0,0,0,6.622421888,Tuesday,1,77.12419833
2022-01-22 08:00:00,29.45924011,48.61166365,1584.00894,8,1,1,15.49275748,Saturday,0,81.39080271
2022-01-22 09:00:00,22.77897688,58.86949405,1639.489427,8,0,1,24.87228847,Tuesday,0,80.91405726
2022-01-22 10:00:00,24.16545478,42.69914005,1256.691202,9,0,1,7.088012583,Wednesday,0,81.62875783
2022-01-22 11:00:00,27.456365,35.45969199,1085.021702,4,1,0,22.10297393,Friday,0,84.06315253
2022-01-22 12:00:00,28.22655098,55.03165228,1186.695924,6,0,1,20.92728672,Friday,1,77.26334147
2022-01-22 13:00:00,21.6914656,31.97019731,1616.619581,8,0,0,11.19871991,Saturday,0,65.41066233
2022-01-22 14:00:00,20.61166963,47.64144714,1949.292151,8,0,0,4.928456791,Sunday,0,67.2282414
2022-01-22 15:00:00,27.32358567,53.02787314,1036.370149,9,1,1,2.029380388,Tuesday,1,85.58282095
2022-01-22 16:00:00,21.00811341,50.3505054,1362.582964,8,1,0,4.140942681,Tuesday,0,67.84233024
2022-01-22 17:00:00,26.13529094,48.49872944,1303.715986,8,1,1,5.667656191,Thursday,1,86.92061128
2022-01-22 18:00:00,20.41762696,48.92376372,1066.276352,9,1,0,17.3616373,Friday,0,63.97861756
2022-01-22 19:00:00,25.55588368,30.91822133,1624.087156,6,1,0,2.898355219,Thursday,1,69.70390192
2022-01-22 20:00:00,23.90094697,56.63156075,1105.110074,9,0,0,13.60724886,Monday,0,77.9318965
2022-01-22 21:00:00,27.45701773,54.87052903,1739.781816,2,0,1,24.88431776,Thursday,0,79.51141828
2022-01-22 22:00:00,28.98518472,35.10925352,1706.919205,9,1,0,7.483883178,Tuesday,1,83.98375304
2022-01-22 23:00:00,24.97811892,44.41369304,1149.498911,0,1,1,19.69517848,Friday,0,76.87445075
2022-01-23 00:00:00,26.82515935,42.24191941,1882.687156,6,1,0,22.32286068,Monday,0,84.75911327
2022-01-23 01:00:00,20.83866999,49.06206117,1573.09416,0,0,1,4.227641939,Wednesday,1,64.29007163
2022-01-23 02:00:00,22.67116048,56.81287521,1710.278843,3,0,0,13.99723602,Saturday,1,70.31639321
2022-01-23 03:00:00,22.23170635,37.79484736,1981.680007,4,1,0,25.48587473,Thursday,1,77.43243518
2022-01-23 04:00:00,29.00790109,48.09887547,1702.689466,4,0,0,20.52733027,Tuesday,1,70.54726071
2022-01-23 05:00:00,20.24928813,45.18328078,1711.572363,8,0,0,27.24070767,Friday,1,62.90256675
2022-01-23 06:00:00,22.34551324,40.65803432,1169.260923,4,0,1,5.558667318,Sunday,1,70.17027036
2022-01-23 07:00:00,22.03977721,33.4608652,1991.131663,7,0,0,4.570970148,Friday,1,64.79217173
2022-01-23 08:00:00,29.62762014,36.32525811,1690.390948,0,1,0,12.44511088,Saturday,0,75.91140009
2022-01-23 09:00:00,27.77170992,46.42582654,1110.948113,2,0,1,10.2657279,Wednesday,1,82.73357614
2022-01-23 10:00:00,23.99317174,43.65664413,1330.671568,0,0,1,27.65706985,Sunday,0,77.76876947
2022-01-23 11:00:00,24.9167516,57.3094069,1827.170249,8,0,0,11.40386295,Monday,1,82.76628313
2022-01-23 12:00:00,20.07631634,32.70604129,1173.854976,2,0,0,26.46885762,Saturday,1,62.81838028
2022-01-23 13:00:00,25.73555306,40.63080081,1022.718464,6,0,1,1.905254132,Thursday,0,75.72856417
2022-01-23 14:00:00,22.55587666,57.61749615,1199.435651,1,0,1,26.31435419,Sunday,1,67.26286911
2022-01-23 15:00:00,23.19063908,59.02179515,1868.221293,3,1,1,8.784361316,Tuesday,0,76.19931217
2022-01-23 16:00:00,20.56209591,52.34813063,1982.000305,6,0,1,29.4570679,Saturday,1,68.33142349
2022-01-23 17:00:00,23.33355641,49.39029642,1490.274452,7,1,0,23.60726094,Thursday,0,78.51244626
2022-01-23 18:00:00,25.52497335,37.24876762,1087.803992,5,0,0,8.686977364,Sunday,1,79.2106342
2022-01-23 19:00:00,26.06015213,40.42323481,1318.388773,7,0,0,27.50286125,Thursday,1,83.16661078
2022-01-23 20:00:00,20.47820144,45.56656978,1545.840723,8,0,1,11.02405497,Monday,0,68.44765377
2022-01-23 21:00:00,24.41924825,33.13297868,1324.081824,5,0,1,11.94549431,Tuesday,1,76.37434527
2022-01-23 22:00:00,22.34676878,43.93800228,1950.881705,8,0,1,14.72861461,Tuesday,1,74.83286863
2022-01-23 23:00:00,25.32515974,44.76713008,1083.10658,3,1,1,6.777270583,Tuesday,1,85.39366027
2022-01-24 00:00:00,29.61874729,43.25552363,1236.923738,2,0,1,6.478536469,Saturday,0,79.28492244
2022-01-24 01:00:00,22.99213053,44.1708505,1726.351073,2,0,1,29.68045534,Thursday,1,71.94351919
2022-01-24 02:00:00,25.91264759,57.48034314,1004.454695,3,0,0,18.32801914,Monday,1,66.26580447
2022-01-24 03:00:00,22.1457482,52.81902539,1832.676208,9,0,1,4.25927504,Monday,0,74.84384966
2022-01-24 04:00:00,24.61844836,42.8275436,1074.650351,8,0,0,12.74446139,Tuesday,0,82.97112009
2022-01-24 05:00:00,23.52624152,44.68224481,1139.804809,6,1,1,7.639175535,Monday,0,77.94264066
2022-01-24 06:00:00,24.31613807,47.10086831,1895.41013,6,0,0,15.26563852,Monday,0,71.99854881
2022-01-24 07:00:00,21.32277028,42.4984518,1901.62942,6,0,0,0.1140671347,Saturday,0,58.09700996
2022-01-24 08:00:00,20.63740943,31.22942184,1013.748555,2,0,0,12.88185964,Wednesday,1,57.28563889
2022-01-24 09:00:00,26.603752,33.57893594,1868.403464,3,1,1,0.3916827637,Saturday,1,88.21238719
2022-01-24 10:00:00,24.08231099,45.69835984,1122.185312,3,0,0,24.08390999,Thursday,1,69.10618927
2022-01-24 11:00:00,29.17552052,47.29986557,1861.230945,2,0,0,16.56392771,Thursday,1,80.22231202
2022-01-24 12:00:00,25.41129368,37.16071763,1888.505497,9,1,1,19.27505214,Sunday,1,77.9120336
2022-01-24 13:00:00,28.78847009,54.58053157,1838.150144,3,1,1,18.99615047,Thursday,1,83.02435403
2022-01-24 14:00:00,29.98666302,56.73242455,1868.631421,1,0,1,13.20501781,Tuesday,1,89.10913859
2022-01-24 15:00:00,22.99469039,41.8912696,1767.141278,7,0,1,16.61660813,Monday,0,72.97899309
2022-01-24 16:00:00,25.87413406,57.99737372,1463.669128,7,0,1,16.32397694,Friday,0,74.44558893
2022-01-24 17:00:00,25.82388945,39.30679749,1672.25856,9,0,1,26.71865429,Saturday,1,75.46514845
2022-01-24 18:00:00,24.11929023,48.55222452,1666.877636,4,1,1,11.13679515,Wednesday,1,82.22345612
2022-01-24 19:00:00,25.02654373,34.21780315,1421.971451,6,0,1,5.159657929,Sunday,0,77.5364085
2022-01-24 20:00:00,23.7227527,49.10609795,1785.843659,2,1,0,19.42620986,Friday,1,76.66682706
2022-01-24 21:00:00,21.10590538,42.67683247,1657.004829,6,0,0,13.15871133,Friday,1,63.29028849
2022-01-24 22:00:00,29.89599455,39.33698898,1708.956865,5,0,1,29.96532734,Friday,0,76.08034763
2022-01-24 23:00:00,26.14397546,30.22314214,1099.861341,8,0,0,9.787738309,Tuesday,0,83.50109663
2022-01-25 00:00:00,23.91815572,36.10532947,1724.907511,4,1,0,23.2495524,Thursday,1,79.40597495
2022-01-25 01:00:00,23.03863347,34.69764768,1305.266777,2,1,0,17.36419316,Tuesday,0,71.4011527
2022-01-25 02:00:00,22.94066538,49.68406055,1444.886276,8,0,0,5.955810312,Monday,1,67.62811062
2022-01-25 03:00:00,27.51967693,59.03372106,1458.92465,3,1,0,25.2580869,Friday,0,81.04818096
2022-01-25 04:00:00,20.26763986,58.92163799,1086.861528,5,1,1,17.83824528,Thursday,0,71.22118707
2022-01-25 05:00:00,20.08366729,50.79167004,1903.853536,6,1,0,4.551915796,Saturday,0,61.69541944
2022-01-25 06:00:00,28.32013351,39.4505003,1453.347572,1,1,0,1.478844136,Sunday,1,75.26679367
2022-01-25 07:00:00,24.22143642,50.19481564,1028.011828,4,1,0,29.09629002,Friday,0,83.44635557
2022-01-25 08:00:00,23.55119385,46.79777671,1730.093029,8,1,1,4.720739157,Saturday,0,73.70147659
2022-01-25 09:00:00,23.3773869,50.07109095,1295.65097,8,1,0,21.96315206,Saturday,1,77.62714607
2022-01-25 10:00:00,21.85311625,49.34474875,1263.89279,9,0,1,26.80894867,Thursday,0,77.45296107
2022-01-25 11:00:00,25.04804121,59.04409493,1095.568874,4,0,0,26.00523732,Friday,1,80.98899707
2022-01-25 12:00:00,29.45655853,38.95180521,1145.148189,8,0,0,14.52107924,Saturday,0,87.70922567
2022-01-25 13:00:00,25.29515875,44.99331971,1733.480154,9,1,1,13.80947576,Thursday,1,83.50179531
2022-01-25 14:00:00,22.02544347,51.3766689,1240.747557,6,0,0,11.25412169,Wednesday,0,60.39699945
2022-01-25 15:00:00,28.36227391,42.9274008,1504.06243,3,1,1,8.580510779,Wednesday,0,89.06661082
2022-01-25 16:00:00,26.24171968,52.45723082,1194.277634,5,0,1,15.49883469,Sunday,1,84.99430222
2022-01-25 17:00:00,20.82474447,49.27676588,1623.987367,4,1,1,16.46334575,Wednesday,0,79.55022187
2022-01-25 18:00:00,27.22115684,47.93821554,1056.658137,1,1,1,24.15197618,Monday,1,76.85500688
2022-01-25 19:00:00,20.58737086,31.69018795,1537.554636,2,0,1,23.30686667,Sunday,1,72.36662634
2022-01-25 20:00:00,24.02871733,47.82407464,1300.183949,8,1,1,6.672894462,Saturday,0,79.43030091
2022-01-25 21:00:00,25.81290343,30.03266548,1835.348135,4,1,0,0.9295105269,Tuesday,0,85.12667199
