Timestamp,Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,DayOfWeek,Holiday,EnergyConsumption
2022-01-25 22:00:00,22.94153218,30.13570643,1677.16098,6,0,0,13.01872986,Wednesday,0,72.59865351
2022-01-25 23:00:00,27.76510015,45.79717917,1615.635891,5,0,1,9.928099155,Monday,0,77.66773981
2022-01-26 00:00:00,20.26519121,56.56906089,1889.115081,0,0,0,15.64138309,Sunday,0,56.03816283
2022-01-26 01:00:00,21.43513354,41.04732763,1545.910278,0,1,1,13.25634509,Monday,0,73.1536083
2022-01-26 02:00:00,24.101968,48.45331094,1968.038717,4,1,1,8.520215596,Thursday,0,75.696393
2022-01-26 03:00:00,29.22952609,41.08610338,1025.770596,7,1,1,15.85828723,Sunday,0,90.38164565
2022-01-26 04:00:00,21.77733703,54.10277494,1022.281147,7,0,0,7.690359577,Sunday,1,64.05448533
2022-01-26 05:00:00,21.42294505,36.69059473,1525.615214,6,0,1,12.26652045,Friday,0,62.86345883
2022-01-26 06:00:00,21.77191052,47.21918181,1176.21019,3,1,1,7.601319095,Thursday,1,69.78902813
2022-01-26 07:00:00,29.31308953,38.91700998,1899.808086,8,0,1,16.30743887,Tuesday,0,85.05730519
2022-01-26 08:00:00,26.31211399,51.4087109,1220.547133,8,1,0,5.986875091,Monday,0,83.88917674
2022-01-26 09:00:00,28.05680807,52.25362476,1460.180761,6,1,0,15.01581522,Wednesday,0,79.80724747
2022-01-26 10:00:00,23.28766175,47.4020651,1586.373927,4,0,0,0.4815334517,Wednesday,0,62.74215842
2022-01-26 11:00:00,26.51619923,45.79171927,1551.5956,1,0,1,26.88702417,Saturday,0,81.94478363
2022-01-26 12:00:00,29.53130442,35.77293911,1779.468581,6,0,1,21.40460421,Friday,0,86.11226292
2022-01-26 13:00:00,28.0762791,45.80842442,1378.703941,5,1,1,19.71074887,Saturday,1,76.39956058
2022-01-26 14:00:00,22.0720629,34.71629823,1421.507672,5,0,1,21.2361883,Friday,1,74.36226288
2022-01-26 15:00:00,22.7010022,52.32147449,1816.323626,6,0,1,27.30257337,Monday,0,74.81633189
2022-01-26 16:00:00,28.49552925,48.86648944,1065.888445,2,1,1,0.2908508018,Monday,0,75.9607321
2022-01-26 17:00:00,23.22451571,52.98828573,1370.449256,9,1,0,3.39087719,Saturday,1,74.44139857
2022-01-26 18:00:00,23.10186875,34.10068379,1769.089196,6,0,0,24.72433439,Saturday,0,62.1121358
2022-01-26 19:00:00,28.21189889,50.8442512,1359.180489,6,1,1,1.381942659,Monday,0,92.77187827
2022-01-26 20:00:00,24.60783435,32.12362494,1935.593889,8,1,0,26.161344,Saturday,1,80.91361624
2022-01-26 21:00:00,23.37363056,53.558275,1685.599947,1,1,0,15.33712165,Thursday,1,67.39138577
2022-01-26 22:00:00,23.66961568,56.52905015,1818.693475,2,1,0,23.67497712,Friday,0,75.60212741
2022-01-26 23:00:00,22.82818145,47.9078551,1665.08518,2,1,1,29.09988231,Saturday,0,76.45718677
2022-01-27 00:00:00,28.59608654,47.40582476,1948.43211,9,0,1,4.804036093,Saturday,0,81.26777862
2022-01-27 01:00:00,27.92921656,36.93753669,1372.934607,8,0,1,25.00533483,Saturday,1,91.1499123
2022-01-27 02:00:00,24.2718963,35.32220516,1006.22767,8,1,0,8.742295824,Monday,0,79.69723688
2022-01-27 03:00:00,26.27569837,30.53538987,1152.175049,5,0,0,12.98449001,Tuesday,0,73.88836804
2022-01-27 04:00:00,24.33622382,41.24731776,1826.268691,7,0,0,0.2177830019,Monday,1,74.97644951
2022-01-27 05:00:00,24.4697235,49.28924731,1956.453497,6,1,1,18.28155379,Monday,0,80.94999011
2022-01-27 06:00:00,23.70759743,30.0159745,1569.634137,3,0,0,23.11676456,Friday,0,63.92393849
2022-01-27 07:00:00,26.20816715,38.81002666,1717.392851,5,1,1,3.314478693,Thursday,0,80.79109196
2022-01-27 08:00:00,23.30661431,56.64689276,1521.822119,2,0,0,17.13883243,Sunday,0,79.07794499
2022-01-27 09:00:00,20.25069574,43.91625233,1510.464237,8,1,0,14.23807109,Friday,0,74.11810022
2022-01-27 10:00:00,28.34864106,35.0488373,1597.084581,4,0,0,3.137707241,Thursday,1,78.75148886
2022-01-27 11:00:00,24.92824931,31.61775716,1203.259015,0,0,0,9.400505695,Wednesday,1,78.67500496
2022-01-27 12:00:00,25.97635702,52.77395612,1664.667882,8,0,1,6.933419679,Saturday,1,80.82165747
2022-01-27 13:00:00,21.78214766,58.58237016,1815.330957,8,1,1,3.522807857,Sunday,1,67.27265526
2022-01-27 14:00:00,26.42216018,36.69538886,1940.011297,1,0,1,19.451104,Monday,0,66.87386982
2022-01-27 15:00:00,22.59073736,54.8049518,1368.313436,2,1,0,19.70981975,Thursday,0,75.02685536
2022-01-27 16:00:00,20.39815824,30.15323123,1388.291326,3,1,1,12.12717292,Tuesday,1,76.22825756
2022-01-27 17:00:00,20.06749865,30.35182675,1298.047798,0,1,0,0.06947969557,Saturday,0,68.44825119
2022-01-27 18:00:00,24.13939758,57.57155114,1386.376621,4,0,1,6.016476686,Monday,1,68.74994601
2022-01-27 19:00:00,23.12054346,50.62743104,1312.232086,9,0,0,16.02971042,Saturday,1,76.43135425
2022-01-27 20:00:00,22.20569345,46.23311453,1145.138414,6,0,0,3.200662483,Friday,1,80.018592
2022-01-27 21:00:00,29.47707023,59.39622954,1107.771861,3,0,1,27.54682374,Sunday,0,77.32851081
2022-01-27 22:00:00,22.9402811,48.55911456,1688.155178,9,0,0,0.4989132899,Sunday,1,73.08128159
2022-01-27 23:00:00,21.41693098,31.53122161,1303.012304,3,0,1,14.55090436,Wednesday,1,76.4910652
2022-01-28 00:00:00,27.49746828,31.28281848,1147.797448,4,1,0,1.143681629,Friday,0,79.28141564
2022-01-28 01:00:00,27.14986099,45.03310653,1235.933242,0,1,0,24.0739091,Saturday,1,73.47964081
2022-01-28 02:00:00,26.74814311,31.90025415,1562.890373,2,0,1,11.30645092,Friday,0,66.33714109
2022-01-28 03:00:00,26.71214456,40.08637971,1934.255386,4,1,1,14.18807722,Wednesday,1,81.85160554
2022-01-28 04:00:00,29.08707763,55.72124086,1754.81435,6,0,1,27.55818916,Saturday,0,72.80526955
2022-01-28 05:00:00,28.84601278,43.59978584,1113.071354,4,0,1,3.798539423,Saturday,1,74.51737038
2022-01-28 06:00:00,24.98257767,38.75725353,1604.799582,4,1,0,12.10159246,Wednesday,0,75.92716538
2022-01-28 07:00:00,22.63029042,47.20063031,1685.336077,2,0,1,7.360209906,Monday,0,73.02425359
2022-01-28 08:00:00,26.04888942,30.25294912,1206.248841,0,1,1,15.44462115,Tuesday,1,81.38526022
2022-01-28 09:00:00,26.10448921,33.84744735,1072.958067,0,1,0,25.6528345,Saturday,0,77.79518407
2022-01-28 10:00:00,24.15038112,45.9592918,1860.450847,5,0,0,17.28918961,Wednesday,1,64.55218318
2022-01-28 11:00:00,28.62016185,40.10423706,1824.889671,8,0,1,20.76663579,Saturday,1,81.89011469
2022-01-28 12:00:00,29.93848322,57.73087569,1596.822747,9,0,1,28.75192313,Monday,0,90.00918792
2022-01-28 13:00:00,20.13462281,35.85912281,1417.180376,2,1,0,28.60954736,Tuesday,0,68.47008334
2022-01-28 14:00:00,24.21158658,37.95859691,1792.719894,1,1,0,23.63019023,Sunday,0,79.25731303
2022-01-28 15:00:00,28.90579614,52.56416466,1533.725387,2,0,0,15.95474027,Friday,0,76.83539689
2022-01-28 16:00:00,27.48661412,37.21532158,1260.061597,6,1,1,28.05219014,Thursday,1,88.5772787
2022-01-28 17:00:00,22.73250707,38.51530366,1759.967378,8,1,0,15.87997179,Tuesday,1,73.28393544
2022-01-28 18:00:00,20.07164772,48.81124508,1189.142004,1,0,0,1.329763114,Saturday,0,68.43520744
2022-01-28 19:00:00,25.82621305,35.01392772,1770.483045,1,0,1,8.81532499,Friday,0,74.09351699
2022-01-28 20:00:00,28.18462274,51.84887743,1964.605688,2,0,1,27.96473874,Sunday,0,73.20578306
2022-01-28 21:00:00,27.53830307,36.16511407,1177.41644,9,1,0,21.02984719,Sunday,1,80.45955842
2022-01-28 22:00:00,28.80974376,31.20860574,1630.52796,6,1,1,19.35249046,Thursday,0,98.76175415
2022-01-28 23:00:00,20.31491258,44.10449499,1486.554318,4,1,1,16.50687342,Friday,1,71.87972003
2022-01-29 00:00:00,22.13194402,46.87685194,1232.642932,7,1,0,3.726411068,Thursday,0,77.57159591
2022-01-29 01:00:00,23.88625337,57.39942543,1745.002694,2,1,0,3.353160862,Thursday,0,67.96327937
2022-01-29 02:00:00,21.50292107,59.79044149,1234.090364,0,0,1,10.36160899,Thursday,1,69.33178402
2022-01-29 03:00:00,22.76553909,41.41677493,1663.855462,0,0,1,1.118146219,Sunday,0,69.07359499
2022-01-29 04:00:00,29.64373158,43.95863614,1442.274914,8,0,1,27.17895039,Saturday,0,98.84375583
2022-01-29 05:00:00,27.28158675,54.12840021,1571.96486,2,0,0,27.9401747,Monday,1,79.49779513
2022-01-29 06:00:00,29.59394449,30.16193994,1994.037441,0,0,0,9.764995811,Tuesday,1,87.54904071
2022-01-29 07:00:00,24.75677779,51.30005117,1595.437055,4,1,0,25.89678778,Friday,1,84.95971162
2022-01-29 08:00:00,21.1459905,48.96701517,1556.135374,7,1,0,26.67152015,Monday,1,69.62319925
2022-01-29 09:00:00,22.09220846,42.40093957,1908.335885,7,1,0,16.65400998,Thursday,0,76.42540607
2022-01-29 10:00:00,25.77166761,54.7639035,1557.767412,8,1,1,27.08401596,Thursday,1,89.20534468
2022-01-29 11:00:00,21.93404128,34.36804731,1071.272882,7,1,1,21.08415685,Friday,0,74.95950368
2022-01-29 12:00:00,29.19925331,48.58511628,1446.907709,9,0,1,21.01529962,Monday,1,91.70325794
2022-01-29 13:00:00,23.70223919,51.28069807,1784.531157,9,1,0,18.60104015,Monday,0,73.09132362
2022-01-29 14:00:00,29.56555395,56.3245426,1619.482956,3,1,1,16.55026525,Sunday,1,92.85040373
2022-01-29 15:00:00,27.0752844,46.22075991,1284.991519,7,1,1,16.76028962,Thursday,0,86.26883864
2022-01-29 16:00:00,20.4384641,47.20201305,1336.628039,6,1,1,25.11936494,Monday,1,77.55394617
2022-01-29 17:00:00,29.03895699,48.46870704,1860.183982,6,0,0,23.78581753,Sunday,0,78.92474327
2022-01-29 18:00:00,26.43328931,53.38540225,1194.383289,3,1,1,1.711850589,Monday,0,74.38816585
2022-01-29 19:00:00,27.99273037,32.15155706,1247.938426,4,1,0,15.14034572,Thursday,0,89.49271922
2022-01-29 20:00:00,29.07053309,41.48872021,1944.6763,0,1,1,7.615901217,Thursday,1,79.78630032
2022-01-29 21:00:00,23.57979168,30.50283984,1680.042189,2,1,1,4.268375557,Monday,0,79.60206955
2022-01-29 22:00:00,24.26128135,37.77295911,1093.71714,8,1,0,25.44222327,Tuesday,0,74.92464777
2022-01-29 23:00:00,26.11811557,43.02256194,1576.980679,2,0,0,5.33545801,Monday,0,69.36561644
2022-01-30 00:00:00,20.00756508,41.51952182,1076.432493,0,1,1,22.88154113,Saturday,0,69.73709713
2022-01-30 01:00:00,27.82597661,41.21234535,1076.431966,0,1,1,7.632546118,Wednesday,1,83.06354934
2022-01-30 02:00:00,29.42914999,34.76474987,1199.580151,4,1,0,28.00992028,Thursday,0,78.13585396
2022-01-30 03:00:00,29.99258027,48.8872186,1626.000334,8,0,0,24.10197278,Monday,0,85.89515636
2022-01-30 04:00:00,28.0511284,51.93560522,1769.601902,3,0,0,24.02927935,Monday,1,75.90956928
2022-01-30 05:00:00,27.98085466,59.30435197,1891.048804,5,0,0,23.71194726,Sunday,0,76.66893628
2022-01-30 06:00:00,26.30848125,44.76515492,1431.949616,4,1,0,22.13542534,Saturday,1,82.96533967
2022-01-30 07:00:00,29.54518117,47.0495955,1214.06458,3,0,1,21.80838497,Monday,0,83.01619775
2022-01-30 08:00:00,23.15739485,47.70455229,1812.795726,3,1,0,6.881748331,Monday,1,79.12372535
2022-01-30 09:00:00,21.63769047,56.53215874,1235.612294,4,1,1,3.081124652,Tuesday,0,75.31283757
2022-01-30 10:00:00,29.61477902,37.12314738,1665.729592,1,1,0,3.37820687,Wednesday,1,88.20706667
2022-01-30 11:00:00,22.76211606,52.29216678,1465.763707,1,0,1,24.99493609,Friday,0,73.55905181
2022-01-30 12:00:00,22.65961907,45.55197539,1173.140649,6,1,0,10.93054212,Friday,0,77.84733818
2022-01-30 13:00:00,26.98139325,59.45697848,1652.144627,0,1,0,7.693715014,Wednesday,1,80.05988642
2022-01-30 14:00:00,21.9612164,54.98949619,1947.495425,1,1,1,5.472510924,Monday,0,73.86273288
2022-01-30 15:00:00,23.11439431,49.68643212,1422.139427,3,1,0,14.50390537,Wednesday,1,72.58267636
2022-01-30 16:00:00,27.62508301,34.41915558,1903.19388,6,0,1,21.23006486,Friday,1,85.14000481
2022-01-30 17:00:00,26.61184066,57.42525064,1084.439339,5,0,1,9.150786483,Friday,1,75.80524544
2022-01-30 18:00:00,23.29927367,44.4095084,1103.29906,4,1,0,14.59263794,Tuesday,0,70.55942711
2022-01-30 19:00:00,22.31054301,57.01196737,1898.212785,3,1,1,15.75946474,Friday,0,73.41356806
2022-01-30 20:00:00,29.8808975,51.59409018,1988.848559,2,0,1,6.949313817,Saturday,1,81.75602367
2022-01-30 21:00:00,27.99737167,51.60868413,1747.426437,3,1,0,25.49011305,Saturday,0,86.77321944
2022-01-30 22:00:00,25.1697362,40.8469461,1466.322976,2,1,1,14.29810831,Friday,1,67.21609542
2022-01-30 23:00:00,24.4959837,58.3705951,1747.487264,0,0,0,20.05985864,Wednesday,0,71.72715986
2022-01-31 00:00:00,26.33692121,59.95006001,1516.901911,5,1,1,3.71584517,Wednesday,0,82.49632389
2022-01-31 01:00:00,27.6078765,58.64581142,1577.661799,1,1,0,0.06439268275,Tuesday,1,76.73768632
2022-01-31 02:00:00,26.52983759,51.7401741,1029.736174,3,1,1,25.28946212,Sunday,1,93.21841405
2022-01-31 03:00:00,21.90527218,56.23338145,1149.302506,1,0,1,5.031505203,Friday,1,78.39455065
2022-01-31 04:00:00,24.4700076,56.05588795,1495.77513,4,0,0,22.58215551,Saturday,0,68.49891728
2022-01-31 05:00:00,26.03592884,54.84866881,1473.133317,5,1,0,4.99155675,Wednesday,0,73.6236893
2022-01-31 06:00:00,27.62168629,57.46459561,1294.080096,1,1,0,23.02680345,Thursday,0,84.160067
2022-01-31 07:00:00,23.6596954,34.09427409,1403.372667,0,0,1,20.59235706,Monday,0,71.95239612
2022-01-31 08:00:00,28.25368793,53.14133165,1940.898819,0,0,1,13.74323809,Saturday,0,86.85307892
2022-01-31 09:00:00,23.29192838,52.13917932,1249.739717,2,1,0,23.0348828,Sunday,1,76.96119913
2022-01-31 10:00:00,23.5129095,38.97781597,1810.873506,1,0,0,3.122483823,Tuesday,0,64.73408496
2022-01-31 11:00:00,20.81844856,39.28792343,1734.923226,4,0,1,24.29104501,Thursday,1,60.7193492
2022-01-31 12:00:00,24.25857106,32.2108027,1210.19964,1,1,0,2.057831862,Monday,1,79.53641349
2022-01-31 13:00:00,22.85909309,54.96598679,1582.262685,2,0,0,19.46665141,Tuesday,1,71.89591789
2022-01-31 14:00:00,27.87288335,57.02119197,1280.510465,2,1,0,3.293067266,Saturday,1,82.29880062
2022-01-31 15:00:00,28.82222696,36.07354818,1581.552768,9,1,0,28.18490277,Tuesday,1,86.26459142
2022-01-31 16:00:00,26.48049983,46.17822621,1723.844219,1,1,0,2.051055084,Saturday,1,77.18138143
2022-01-31 17:00:00,27.18535073,33.58135304,1457.566456,4,1,0,4.312260963,Wednesday,0,88.35160575
2022-01-31 18:00:00,28.10871692,38.08648857,1933.547757,0,1,1,26.07401407,Tuesday,1,79.66830962
2022-01-31 19:00:00,24.6781592,50.18479375,1896.721444,6,0,1,7.288807657,Thursday,0,75.38754514
2022-01-31 20:00:00,25.15402358,37.5934891,1869.598548,6,0,1,5.176600387,Monday,1,79.43136341
2022-01-31 21:00:00,27.91915847,59.95451433,1511.28147,8,0,1,3.736501175,Saturday,1,90.89850706
2022-01-31 22:00:00,20.48190843,35.04549569,1897.456585,3,0,1,19.67228992,Saturday,1,58.82047314
2022-01-31 23:00:00,21.15826452,59.85922164,1534.536862,0,0,1,20.57034941,Thursday,1,63.87592666
2022-02-01 00:00:00,28.18426786,41.70193861,1861.876333,3,1,0,0.4876699777,Monday,1,92.37619236
2022-02-01 01:00:00,26.98344484,45.60342019,1394.257175,5,0,1,12.69688228,Sunday,0,78.40883004
2022-02-01 02:00:00,21.53636417,54.3755332,1740.047837,4,0,0,24.01940251,Thursday,0,67.42856121
2022-02-01 03:00:00,28.08994591,42.00546784,1808.636055,6,0,0,0.993962545,Friday,0,72.9578297
2022-02-01 04:00:00,27.89823981,41.32992612,1354.572236,9,1,0,14.30594208,Wednesday,0,84.57865297
2022-02-01 05:00:00,28.29512342,42.78462937,1141.161725,1,0,0,9.487899038,Monday,1,61.49139445
2022-02-01 06:00:00,27.56570566,41.41368171,1300.93175,8,1,0,28.1739427,Sunday,1,88.92697402
2022-02-01 07:00:00,20.54478495,44.47699544,1299.80932,9,1,0,1.057615136,Tuesday,1,73.0502524
2022-02-01 08:00:00,26.00147198,38.5981292,1825.595686,7,1,1,9.576102869,Saturday,1,81.88643449
2022-02-01 09:00:00,21.21202867,53.08541654,1959.698367,1,0,0,15.45778204,Sunday,0,58.24209602
2022-02-01 10:00:00,24.39756444,58.18814022,1562.44498,4,1,1,20.73172749,Saturday,1,75.12129223
2022-02-01 11:00:00,29.29766307,47.35110332,1035.00381,7,0,0,1.022636092,Friday,0,85.90455016
2022-02-01 12:00:00,25.60155207,56.72951451,1667.728883,3,0,1,16.45540058,Sunday,0,76.74886744
2022-02-01 13:00:00,24.67189417,38.46964242,1319.526097,1,0,1,1.120455214,Thursday,1,64.20732945
2022-02-01 14:00:00,20.22512832,58.49865436,1590.286479,5,0,0,22.93203166,Thursday,0,56.84982855
2022-02-01 15:00:00,29.65387961,33.01159595,1369.811273,0,1,0,28.74112043,Tuesday,0,87.79268635
2022-02-01 16:00:00,25.65096293,56.06640845,1737.559705,5,0,0,0.3265336014,Sunday,1,71.45984362
2022-02-01 17:00:00,25.64901832,57.80122107,1126.820227,6,0,0,15.29149989,Sunday,0,73.97684043
2022-02-01 18:00:00,24.71825504,59.49961628,1269.549771,8,1,0,26.24111213,Monday,1,76.2676269
2022-02-01 19:00:00,28.89368236,44.8281134,1834.51556,7,1,0,19.04732114,Saturday,1,90.01825906
2022-02-01 20:00:00,25.21536687,58.63396635,1604.793485,5,0,1,14.73493704,Saturday,0,79.76646361
2022-02-01 21:00:00,24.58577372,36.11300246,1210.536458,5,1,0,27.44401729,Saturday,0,87.17029521
2022-02-01 22:00:00,24.37595288,34.52068966,1401.960387,9,0,1,0.7293895303,Wednesday,1,80.8706171
2022-02-01 23:00:00,26.25227595,46.65924798,1616.263003,8,1,0,8.268862334,Wednesday,0,88.0844892
2022-02-02 00:00:00,25.43132664,45.75602508,1664.427108,2,1,0,4.518700212,Saturday,1,75.22014747
2022-02-02 01:00:00,29.64991726,56.29287036,1113.909448,9,0,1,29.5350628,Friday,1,81.22613097
2022-02-02 02:00:00,24.01919803,56.04866518,1999.750981,0,0,1,19.92680296,Thursday,0,72.72344605
2022-02-02 03:00:00,26.26525293,41.64147115,1827.557055,3,0,1,9.842528545,Friday,0,87.19432933
2022-02-02 04:00:00,20.4633694,56.84802551,1071.210545,5,1,1,8.895921992,Wednesday,1,75.52459628
2022-02-02 05:00:00,28.96469791,59.25342593,1974.21547,9,0,0,29.82152119,Tuesday,0,86.73987203
2022-02-02 06:00:00,26.70112471,55.33088024,1803.08856,5,1,1,29.56923907,Saturday,1,83.52743894
2022-02-02 07:00:00,20.08653775,51.56310876,1872.96057,4,0,0,16.87585156,Sunday,0,77.28728399
2022-02-02 08:00:00,25.75469249,49.21120909,1111.392488,1,0,0,5.647207551,Friday,0,70.97033275
2022-02-02 09:00:00,27.30160658,57.97120944,1250.386626,8,0,0,3.496471017,Saturday,0,77.3945975
2022-02-02 10:00:00,23.79870306,57.17028645,1605.730093,7,0,1,4.209639993,Saturday,1,64.48440467
2022-02-02 11:00:00,23.92643493,56.13283159,1923.904182,0,0,0,24.31470404,Tuesday,0,66.07285098
2022-02-02 12:00:00,20.97384228,31.83859337,1296.114638,6,0,1,18.32007179,Thursday,0,72.70629944
2022-02-02 13:00:00,21.51112995,44.12494935,1385.898977,9,0,1,19.80173925,Tuesday,1,70.34077898
2022-02-02 14:00:00,27.43684094,55.00411303,1346.738945,6,0,0,20.3738841,Friday,1,81.00413677
2022-02-02 15:00:00,25.95545736,38.28930151,1580.455245,2,1,0,28.80033984,Saturday,0,78.44143059
2022-02-02 16:00:00,23.26761208,57.2826037,1238.535947,3,1,0,9.54688552,Sunday,1,73.09044015
2022-02-02 17:00:00,21.2291945,39.55323148,1415.605055,7,0,0,5.221335898,Wednesday,1,67.92958883
2022-02-02 18:00:00,28.49473798,51.32805727,1321.545419,4,1,1,7.354698263,Tuesday,1,91.94462324
2022-02-02 19:00:00,23.15494774,47.36376617,1164.541117,5,0,0,0.5158535127,Thursday,0,70.06946029
2022-02-02 20:00:00,20.65751336,46.07318749,1784.385159,2,0,1,26.60939251,Thursday,1,68.97311366
2022-02-02 21:00:00,24.18108511,50.47679015,1871.148405,9,0,1,20.2516797,Sunday,1,81.74305152
2022-02-02 22:00:00,22.71729972,34.686398,1959.069883,6,0,1,21.79788893,Thursday,0,71.40042116
2022-02-02 23:00:00,22.96947719,39.75044651,1621.901561,2,1,0,25.9669266,Sunday,1,69.56545394
2022-02-03 00:00:00,28.72151326,43.15596607,1762.934411,7,1,1,17.35995705,Friday,0,87.72153705
2022-02-03 01:00:00,26.82303658,39.00066354,1998.439525,3,1,0,23.66253403,Tuesday,1,88.54690592
2022-02-03 02:00:00,23.62926205,50.65102665,1290.985591,2,1,0,6.106943607,Wednesday,1,74.44998449
2022-02-03 03:00:00,20.5848909,39.25838878,1831.010382,0,1,1,17.17372536,Monday,0,69.19314438
2022-02-03 04:00:00,25.50999331,35.47907375,1950.355486,8,0,0,23.26903267,Tuesday,0,88.59672326
2022-02-03 05:00:00,22.76237612,43.31272491,1803.359257,6,1,0,7.930077246,Sunday,0,73.58727585
2022-02-03 06:00:00,28.53358765,37.00306503,1697.39912,1,0,1,7.059706988,Monday,0,75.74823227
